Step,Time,Datetime,X,Y,Z,Vx,Vy,Vz,Eclipse_status_Earth,Eclipse_status_Moon
173,790236169.1843239,2025-01-15 18:01:39.999972+00:00,41463.41598204161,-7643.402790737115,-104.23157405338748,0.5578102722443615,3.023866220099064,-0.0010754739017764144,0,0
174,790236669.1843239,2025-01-15 18:09:59.999972+00:00,41714.69761273629,-6126.724677146029,-104.70033354932511,0.4472051372213768,3.0421740746411254,-0.000799349425268192,0,0
175,790237169.1843239,2025-01-15 18:18:19.999971+00:00,41910.52226077606,-4601.902894500019,-105.03073925721392,0.33600692496460743,3.056437306121166,-0.000522119766438705,0,0
176,790237669.1843239,2025-01-15 18:26:39.999971+00:00,42050.63032746777,-3070.9646912563367,-105.22233023458047,0.22436350862870286,3.0666370659311535,-0.00024415172635614067,0,0
177,790238169.1843239,2025-01-15 18:34:59.999971+00:00,42134.836304474964,-1535.9453895106255,-105.27482920834105,0.11242334359269364,3.0727599115667403,3.41868998677862e-05,0,0
178,790238669.1843239,2025-01-15 18:43:19.999971+00:00,42163.02901553203,1.1143226154410968,-105.18814294966103,0.0003352697731211912,3.074797823664788,0.0003125278118606576,0,0
179,790239169.1843239,2025-01-15 18:51:39.999971+00:00,42135.17175919495,1538.1711052971318,-104.96236240427801,-0.111751686498664,3.0727482158064454,0.0005905026932415743,0,0
180,790239669.1843239,2025-01-15 18:59:59.999970+00:00,42051.3023524769,3073.1816844210825,-104.59776257821858,-0.2236885107698278,3.0666139370796985,0.0008677437006849224,0,0
181,790240169.1843239,2025-01-15 19:08:19.999970+00:00,41911.53307534982,4604.105568471431,-104.09480217916705,-0.3353263986652243,3.0564032674050607,0.0011438839521394875,0,0
182,790240669.1843239,2025-01-15 19:16:39.999970+00:00,41716.05051622489,6128.9077612721585,-103.45412301407205,-0.4465169537284213,3.0421299056377467,0.0014185580135492426,0,0
183,790241169.1843239,2025-01-15 19:24:59.999970+00:00,41465.115318656826,7645.561466979221,-102.67654914390292,-0.5571123846417259,3.0238129504692868,0.0016914023834255472,0,0
184,790241669.1843239,2025-01-15 19:33:19.999970+00:00,41159.06182964793,9152.05078372992,-101.76308579679174,-0.6669657015638406,3.001476874161039,0.001962055974624761,0,0
185,790242169.1843239,2025-01-15 19:41:39.999970+00:00,40798.297650058,10646.37338237552,-100.71491804111893,-0.775930911325605,2.975151489151464,0.0022301605926903587,0,0
186,790242669.1843239,2025-01-15 19:49:59.999969+00:00,40383.3030877555,12126.543166746424,-99.53340922041907,-0.8838632112264228,2.9448719075883196,0.0024953614101245808,0,0
187,790243169.1843239,2025-01-15 19:58:19.999969+00:00,39914.63051427358,13590.592911927042,-98.22009915229948,-0.9906191811764533,2.9106784938460883,0.0027573074359613587,0,0
188,790243669.1843239,2025-01-15 20:06:39.999969+00:00,39392.90362586108,15036.576877049949,-96.77670209387664,-1.0960569739324246,2.872616810097983,0.0030156519800197817,0,0
189,790244169.1843239,2025-01-15 20:14:59.999969+00:00,38818.81660994422,16462.5733891558,-95.20510447654338,-1.200036503178015,2.8307375550207556,0.003270053111225659,0,0
190,790244669.1843239,2025-01-15 20:23:19.999969+00:00,38193.13321813819,17866.687394706787,-93.5073624131843,-1.302419629203131,2.7850964957192565,0.003520174109397766,0,0
191,790245169.1843239,2025-01-15 20:31:39.999969+00:00,37516.6857470699,19247.05297538704,-91.6856989812557,-1.403070341940078,2.7357543929662707,0.003765683909905151,0,0
192,790245669.1843239,2025-01-15 20:39:59.999969+00:00,36790.37392839309,20601.835824873233,-89.74250128544082,-1.5018549411185622,2.682776919861534,0.0040062575406123796,0,0
193,790246169.1843239,2025-01-15 20:48:19.999968+00:00,36015.163729495034,21929.23568331271,-87.68031730387996,-1.5986422133056728,2.6262345740220763,0.004241576550540795,0,0
194,790246669.1843239,2025-01-15 20:56:39.999968+00:00,35192.08606650991,23227.48872630445,-85.5018525222577,-1.6933036056014665,2.56620258342406,0.00447132942968579,0,0
195,790247169.1843239,2025-01-15 21:04:59.999968+00:00,34322.235431367386,24494.869905240375,-83.20996636030704,-1.7857133957654938,2.50276080602415,0.0046952120194426565,0,0
196,790247669.1843239,2025-01-15 21:13:19.999968+00:00,33406.76843471606,25729.695235930307,-80.80766839555984,-1.8757488585545683,2.4359936232961004,0.004912927913106821,0,0
197,790248169.1843239,2025-01-15 21:21:39.999968+00:00,32446.90226667004,26930.324032503715,-78.29811438943742,-1.9632904280572765,2.3659898278257137,0.005124188845928197,0,0
198,790248669.1843239,2025-01-15 21:29:59.999968+00:00,31443.913077432724,28095.16108365472,-75.68460212103092,-2.0482218558161427,2.2928425051145913,0.005328715074213889,0,0
199,790249169.1843239,2025-01-15 21:38:19.999967+00:00,30399.134279955128,29222.658768373825,-72.97056703417101,-2.1304303645340026,2.216648909750151,0.005526235742988691,0,0
200,790249669.1843239,2025-01-15 21:46:39.999967+00:00,29313.95477688623,30311.319108390337,-70.15957770362691,-2.209806797166984,2.1375103361062373,0.0057164892417385935,0,0
201,790250169.1843239,2025-01-15 21:54:59.999967+00:00,28189.817114170237,31359.69575463321,-67.25533112650892,-2.2862457612125398,2.0555319837452886,0.005899223547778902,0,0
202,790250669.1843239,2025-01-15 22:03:19.999967+00:00,27028.215563739803,32366.395905105182,-64.26164784517296,-2.3596457680072254,1.9708228176994478,0.006074196556805602,0,0
203,790251169.1843239,2025-01-15 22:11:39.999967+00:00,25830.69413784532,33330.08215165535,-61.182466908142345,-2.4299093668553384,1.883495423814217,0.006241176400206147,0,0
204,790251669.1843239,2025-01-15 22:19:59.999967+00:00,24598.84453764821,34249.47425322855,-58.021840675769184,-2.496943273816154,1.7936658593442294,0.00639994174872404,0,0
205,790252169.1843239,2025-01-15 22:28:19.999966+00:00,23334.304038790564,35123.35083326628,-54.78392947755604,-2.56065849498428,1.7014534989964893,0.006550282102090291,0,0
206,790252669.1843239,2025-01-15 22:36:39.999966+00:00,22038.753316734514,35950.55099903279,-51.47299612824717,-2.6209704441046022,1.6069808766219598,0.006691998064254114,0,0
207,790253169.1843239,2025-01-15 22:44:59.999966+00:00,20713.914214742148,36729.97588074195,-48.09340030997742,-2.6777990543704284,1.5103735227616937,0.006824901603865048,0,0
208,790253669.1843239,2025-01-15 22:53:19.999966+00:00,19361.54745744077,37460.59008846472,-44.64959282793598,-2.731068884260695,1.4117597982587817,0.006948816299679001,0,0
209,790254169.1843239,2025-01-15 23:01:39.999966+00:00,17983.450312988396,38141.42308490397,-41.14610974716037,-2.780709217279555,1.3112707241522388,0.007063577570581599,0,0
210,790254669.1843239,2025-01-15 23:09:59.999966+00:00,16581.454206920927,38771.570472232626,-37.58756641822431,-2.8266541554692273,1.2090398080735656,0.007169032889943475,0,0
211,790255169.1843239,2025-01-15 23:18:19.999965+00:00,15157.42229082505,39350.195191302584,-33.97865139972045,-2.868842706574716,1.1052028673710899,0.007265041984043971,0,0
212,790255669.1843239,2025-01-15 23:26:39.999965+00:00,13713.246969039617,39876.5286316454,-30.32412028556473,-2.907218864746866,0.9998978491913308,0.0073514770143218704,0,0
213,790256169.1843239,2025-01-15 23:34:59.999965+00:00,12250.84738664307,40349.871650801426,-26.628789445264832,-2.9417316846782158,0.8932646477505133,0.007428222743234381,0,0
214,790256669.1843239,2025-01-15 23:43:19.999965+00:00,10772.166882035212,40769.59550163149,-22.897529685398226,-2.9723353490742217,0.785444919032999,0.007495176683528539,0,0
215,790257169.1843239,2025-01-15 23:51:39.999965+00:00,9279.17040746827,41135.14266638449,-19.13525984063796,-2.9989892293706815,0.6765818931567931,0.00755224923075241,0,0
216,790257669.1843239,2025-01-15 23:59:59.999965+00:00,7773.841920924718,41446.027596415115,-15.3469403027444,-3.0216579396165417,0.56682018464941,0.007599363778856998,0,0
217,790258169.1843239,2025-01-16 00:08:19.999964+00:00,6258.181752777588,41701.83735656835,-11.537566496009976,-3.0403113834497537,0.45630560088026106,0.007636456818763449,0,0
218,790258669.1843239,2025-01-16 00:16:39.999964+00:00,4734.2039507030595,41902.23217337106,-7.712162307700664,-3.054924794102432,0.3451849488983294,0.0076634780197939725,0,0
219,790259169.1843239,2025-01-16 00:24:59.999964+00:00,3203.9336063447918,42046.945886296024,-3.8757734820827587,-3.065478767380253,0.23360584092623565,0.007680390293888823,0,0
220,790259669.1843239,2025-01-16 00:33:19.999964+00:00,1669.404167254826,42135.78630148975,-0.03346098665632935,-3.0719592875698343,0.12171649876386341,0.007687169842555577,0,0
221,790260169.1843239,2025-01-16 00:41:39.999964+00:00,132.65473765677325,42168.63544748266,3.8097056407623016,-3.0743577462367084,0.009665557356491078,0.007683806186520781,0,0
222,790260669.1843239,2025-01-16 00:49:59.999964+00:00,-1404.2726284065238,42145.449732527784,7.648654955457699,-3.072670953885478,-0.10239813221612326,0.007670302178077693,0,0
223,790261169.1843239,2025-01-16 00:58:19.999963+00:00,-2939.335637966732,42066.260003342955,11.478320271083447,-3.0669011444627987,-0.2143257000720561,0.007646673996147275,0,0
224,790261669.1843239,2025-01-16 01:06:39.999963+00:00,-4470.49447048364,41931.17150516032,15.293646318146987,-3.0570559726929476,-0.32596845492237947,0.007612951124092675,0,0
225,790262169.1843239,2025-01-16 01:14:59.999963+00:00,-5995.714486074295,41740.363743116526,19.089595887102725,-3.043148504244946,-0.4371780812700149,0.007569176310350106,0,0
226,790262669.1843239,2025-01-16 01:23:19.999963+00:00,-7512.968927035106,41494.09024514665,22.86115644748192,-3.0251971987394373,-0.5478068361528419,0.007515405511961176,0,0
227,790263169.1843239,2025-01-16 01:31:39.999963+00:00,-9020.241609080778,41192.67822667453,26.60334673453592,-3.003225885612833,-0.6577077451716531,0.0074517078211133155,0,0
228,790263669.1843239,2025-01-16 01:39:59.999963+00:00,-10515.529598735033,40836.52815752186,30.31122329492772,-2.9772637328655773,-0.7667347975439058,0.007378165374815846,0,0
229,790264169.1843239,2025-01-16 01:48:19.999962+00:00,-11996.845873323842,40426.11323158791,33.97988698307591,-2.9473452087307446,-0.8747431399249106,0.007294873247859392,0,0
230,790264669.1843239,2025-01-16 01:56:39.999962+00:00,-13462.221960042356,39961.97873998029,37.60448939983349,-2.9135100363085815,-0.9815892687391272,0.007201939329225737,0,0
231,790265169.1843239,2025-01-16 02:04:59.999962+00:00,-14909.710550591839,39444.741348406,41.180239265272604,-2.8758031412219913,-1.0871312207656139,0.00709948418213372,0,0
232,790265669.1843239,2025-01-16 02:13:19.999962+00:00,-16337.388087912816,38875.08827975919,44.702408717443184,-2.8342745923573522,-1.1912287617234039,0.006987640887924469,0,0
233,790266169.1843239,2025-01-16 02:21:39.999962+00:00,-17743.35732157512,38253.776402968826,48.16633952907955,-2.788979535764427,-1.2937435726046698,0.0068665548740059765,0,0
234,790266669.1843239,2025-01-16 02:29:59.999962+00:00,-19125.749828424803,37581.63122929491,51.56744923434297,-2.739978121798455,-1.3945394335059802,0.006736383726092916,0,0
235,790267169.1843239,2025-01-16 02:38:19.999961+00:00,-20482.728495131665,36859.54581738602,54.901237157809916,-2.687335425596805,-1.4934824047107764,0.006597296984992575,0,0
236,790267669.1843239,2025-01-16 02:46:39.999961+00:00,-21812.489959329752,36088.4795885337,58.16329033804468,-2.631121360991774,-1.5904410047793756,0.006449475928201914,0,0
237,790268169.1843239,2025-01-16 02:54:59.999961+00:00,-23113.267006096146,35269.457053680046,61.34928933823115,-2.571410587970266,-1.6852863854063702,0.006293113336594141,0,0
238,790268669.1843239,2025-01-16 03:03:19.999961+00:00,-24383.330916571096,34403.566453854015,64.45501393648051,-2.508282413800101,-1.7778925028092294,0.006128413246485831,0,0
239,790269169.1843239,2025-01-16 03:11:39.999961+00:00,-25620.99376558457,33491.95831582907,67.4763486885806,-2.4418206879516298,-1.8681362854162116,0.00595559068738767,0,0
240,790269669.1843239,2025-01-16 03:19:59.999961+00:00,-26824.610665220913,32535.84392490948,70.40928835610686,-2.372113690952092,-1.955897797626388,0.005774871405753437,0,0
241,790270169.1843239,2025-01-16 03:28:19.999961+00:00,-27992.58195132409,31536.493716864963,73.24994319297492,-2.299254017318781,-2.041060399419627,0.005586491575052983,0,0
242,790270669.1843239,2025-01-16 03:36:39.999960+00:00,-29123.355310021263,30495.235591143108,75.99454408368072,-2.2233384527255047,-2.123510901599812,0.00539069749250589,0,0
243,790271169.1843239,2025-01-16 03:44:59.999960+00:00,-30215.427841421635,29413.45314759597,78.63944752664457,-2.14446784556508,-2.203139716460348,0.005187745262823221,0,0
244,790271669.1843239,2025-01-16 03:53:19.999960+00:00,-31267.348057730967,28292.583849061135,81.18114045625275,-2.0627469730786125,-2.279841003667155,0.004977900469315638,0,0
245,790272169.1843239,2025-01-16 04:01:39.999960+00:00,-32277.717813109473,27134.117112238364,83.61624489737127,-1.9782844022301032,-2.3535128111608197,0.004761437832737041,0,0
246,790272669.1843239,2025-01-16 04:09:59.999960+00:00,-33245.19416269195,25939.592329400435,85.9415224462945,-1.8911923455124424,-2.424057210886408,0.004538640858244151,0,0
247,790273169.1843239,2025-01-16 04:18:19.999959+00:00,-34168.4911482839,24710.59682357072,88.1538785722838,-1.8015865118781134,-2.4913804291665613,0.004309801470864038,0,0
248,790273669.1843239,2025-01-16 04:26:39.999959+00:00,-35046.38150834573,23448.76373989039,90.25036673405104,-1.7095859529948758,-2.5553929715409724,0.004075219639873671,0,0
249,790274169.1843239,2025-01-16 04:34:59.999959+00:00,-35877.69830997906,22155.76987598474,92.22819230574628,-1.6153129050333561,-2.616009741903051,0.0038352029925081896,0,0
250,790274669.1843239,2025-01-16 04:43:19.999959+00:00,-36661.33650073406,20833.33345422059,94.0847163072211,-1.518892626199787,-2.673150155772625,0.003590066417427817,0,0
251,790275169.1843239,2025-01-16 04:51:39.999959+00:00,-37396.25437816504,19483.211838825377,95.81745893355729,-1.4204532302331212,-2.7267382475517916,0.003340131658387128,0,0
252,790275669.1843239,2025-01-16 04:59:59.999959+00:00,-38081.47497517238,18107.19920091279,97.4241028790757,-1.3201255160913734,-2.776702771619536,0.0030857268985648193,0,0
253,790276169.1843239,2025-01-16 05:08:19.999959+00:00,-38716.0873592828,16707.124134529844,98.90249645127358,-1.218042794057299,-2.8229772971294835,0.0028271863360270853,0,0
254,790276669.1843239,2025-01-16 05:16:39.999958+00:00,-39299.24784413617,15284.84722690588,100.25065647037823,-1.1143407084984083,-2.865500296384064,0.0025648497508131514,0,0
255,790277169.1843239,2025-01-16 05:24:59.999958+00:00,-39830.1811115657,13842.258586145086,101.46677095045396,-1.0091570575208095,-2.904215226667475,0.002299062064147356,0,0
256,790277669.1843239,2025-01-16 05:33:19.999958+00:00,-40308.18124277918,12381.275329660595,102.54920155825457,-0.902631609760487,-2.939070605429096,0.0020301728902982637,0,0
257,790278169.1843239,2025-01-16 05:41:39.999958+00:00,-40732.612657271726,10903.839036700087,103.4964858462788,-0.7949059185593285,-2.97002007871838,0.0017585360816215194,0,0
258,790278669.1843239,2025-01-16 05:49:59.999958+00:00,-41102.91095822477,9411.9131683599,104.30733925675797,-0.6861231337765328,-2.9970224827817655,0.0014845092673393117,0,0
259,790279169.1843239,2025-01-16 05:58:19.999958+00:00,-41418.58368327248,7907.480458527047,104.98065689358558,-0.5764278114889388,-3.0200418987417192,0.0012084533866252825,0,0
260,790279669.1843239,2025-01-16 06:06:39.999957+00:00,-41679.21095964381,6392.540279225981,105.51551505948726,-0.4659657218363309,-3.0390477002877003,0.0009307322165792655,0,0
261,790280169.1843239,2025-01-16 06:14:59.999957+00:00,-41884.446062817195,4869.105983879737,105.91117255602512,-0.3548836552698899,-3.0540145943185095,0.0006517118956912151,0,0
262,790280669.1843239,2025-01-16 06:23:19.999957+00:00,-42034.01587795441,3339.202232022817,106.16707174433382,-0.24332922746367908,-3.06492265448524,0.00037176044340789314,0,0
263,790281169.1843239,2025-01-16 06:31:39.999957+00:00,-42127.72126351029,1804.8622990262195,106.2828393647961,-0.13145068315038155,-3.0717573475937643,9.124727642914084e-05,0,0
264,790281669.1843239,2025-01-16 06:39:59.999957+00:00,-42165.43731654601,268.1253744130652,106.25828711418167,-0.01939669914345593,-3.0745095528354294,-0.00018945727762725986,0,0
265,790282169.1843239,2025-01-16 06:48:19.999957+00:00,-42147.113539404774,-1268.9661476434662,106.09341197909588,0.09268381319155815,-3.073175573824329,-0.00046998246854223027,0,0
266,790282669.1843239,2025-01-16 06:56:39.999956+00:00,-42072.773907540206,-2804.3693820397866,105.78839632491191,0.20464190575364904,-3.067757143429176,-0.0007499576131340872,0,0
267,790283169.1843239,2025-01-16 07:04:59.999956+00:00,-41942.51683841924,-4336.0436670754425,105.3436077396921,0.316328791548083,-3.0582614213974124,-0.0010290125855517856,0,0
268,790283669.1843239,2025-01-16 07:13:19.999956+00:00,-41756.51506155248,-5861.953275798066,104.75959863293913,0.42759604229103076,-3.0447009847787134,-0.0013067783075487232,0,0
269,790284169.1843239,2025-01-16 07:21:39.999956+00:00,-41515.01538983606,-7380.070120763196,104.0371055893567,0.5382957855156557,-3.027093811164509,-0.001582887238058263,0,0
270,790284669.1843239,2025-01-16 07:29:59.999956+00:00,-41218.33839251924,-8888.376448623083,103.177048478139,0.6482809009194352,-3.0054632547695044,-0.0018569738613889563,0,0
271,790285169.1843239,2025-01-16 07:38:19.999956+00:00,-40866.877970242094,-10384.867520973901,102.18052931865003,0.7574052156939843,-2.9798380153904422,-0.002128675173355932,0,0
272,790285669.1843239,2025-01-16 07:46:39.999955+00:00,-40461.10083271614,-11867.554277910718,101.04883090369555,0.8655236985804701,-2.9502521002865127,-0.002397631164665115,0,0
273,790286169.1843239,2025-01-16 07:54:59.999955+00:00,-40001.54587974902,-13334.46598076403,99.78341518193182,0.9724926523958182,-2.9167447790348477,-0.0026634853008687576,0,0
274,790286669.1843239,2025-01-16 08:03:19.999955+00:00,-39488.82348644105,-14783.652830520614,98.38592140129509,1.0781699047773212,-2.8793605314234685,-0.0029258849982142093,0,0
275,790287169.1843239,2025-01-16 08:11:39.999955+00:00,-38923.61469350688,-16213.188558464873,96.85816401567374,1.1824149968959512,-2.8381489884528324,-0.0031844820947128662,0,0
276,790287669.1843239,2025-01-16 08:19:59.999955+00:00,-38306.670303799874,-17621.17298561455,95.20213035737987,1.2850893698916415,-2.793164866525807,-0.0034389333157627084,0,0
277,790288169.1843239,2025-01-16 08:28:19.999955+00:00,-37638.80988623907,-19005.734547566757,93.41997807830877,1.3860565487870393,-2.7444678949144086,-0.0036889007336657364,0,0
278,790288669.1843239,2025-01-16 08:36:39.999954+00:00,-36920.920688459795,-20365.032781416554,91.51403236300136,1.4851823236397186,-2.6921227366000413,-0.003934052220390846,0,0
279,790289169.1843239,2025-01-16 08:44:59.999954+00:00,-36153.95645962783,-21697.26077146073,89.48678291714724,1.5823349276965901,-2.636198902592219,-0.004174061892943102,0,0
280,790289669.1843239,2025-01-16 08:53:19.999954+00:00,-35338.93618497429,-23000.647550453938,87.34088073538241,1.6773852123182376,-2.576770659838851,-0.004408610550712014,0,0
281,790290169.1843239,2025-01-16 09:01:39.999954+00:00,-34476.94273372352,-24273.460453242944,85.07913465254663,1.770206818445139,-2.513916932849133,-0.004637386104184019,0,0
282,790290669.1843239,2025-01-16 09:09:59.999954+00:00,-33569.12142219895,-25514.007419667134,82.7045076828688,1.8606763443822067,-2.4477211991578853,-0.004860083994418039,0,0
283,790291169.1843239,2025-01-16 09:18:19.999954+00:00,-32616.678494002965,-26720.639243679834,80.22011315184649,1.9486735096827799,-2.378271378767834,-0.005076407602697438,0,0
284,790291669.1843239,2025-01-16 09:26:39.999954+00:00,-31620.87951927446,-27891.751765715115,77.62921062587472,2.034081314918132,-2.305659717713831,-0.005286068649787051,0,0
285,790292169.1843239,2025-01-16 09:34:59.999953+00:00,-30583.04771513393,-29025.78800539856,74.93520164496097,2.1167861971237234,-2.229982665900343,-0.005488787584239936,0,0
286,790292669.1843239,2025-01-16 09:43:19.999953+00:00,-29504.562189528733,-30121.240231777974,72.14162526413695,2.1966781807187967,-2.1513407493707133,-0.005684293959215229,0,0
287,790293169.1843239,2025-01-16 09:51:39.999953+00:00,-28386.856110791538,-31176.651968330993,69.2521534094427,2.273651023701526,-2.069838437173715,-0.005872326797285771,0,0
288,790293669.1843239,2025-01-16 09:59:59.999953+00:00,-27231.414805322427,-32190.61993009108,66.27058605461465,2.347602358927749,-1.9855840029997476,-0.006052634942731992,0,0
289,790294169.1843239,2025-01-16 10:08:19.999953+00:00,-26039.77378589962,-33161.79589032119,63.200846224856704,2.4184338302873414,-1.8986893817656958,-0.006224977400836903,0,0
290,790294669.1843239,2025-01-16 10:16:39.999952+00:00,-24813.51671321513,-34088.8884742555,60.04697483431103,2.486051223598564,-1.8092700213339479,-0.006389123663715841,0,0
291,790295169.1843239,2025-01-16 10:24:59.999952+00:00,-23554.273293320028,-34970.664877524105,56.81312536407393,2.5503645920471594,-1.7174447295573745,-0.006544854022233829,0,0
292,790295669.1843239,2025-01-16 10:33:19.999952+00:00,-22263.717113748775,-35805.9525069727,53.50355838782056,2.6112883760036745,-1.6233355168481645,-0.006691959863583053,0,0
293,790296169.1843239,2025-01-16 10:41:39.999952+00:00,-20943.563421173738,-36593.64054169007,50.1226359523112,2.668741517059359,-1.5270674344743265,-0.006830243954112961,0,0
294,790296669.1843239,2025-01-16 10:49:59.999952+00:00,-19595.566843519075,-37332.6814121592,46.67481582025043,2.7226475661281015,-1.4287684087933596,-0.006959520707025818,0,0
295,790297169.1843239,2025-01-16 10:58:19.999952+00:00,-18221.51905953752,-38022.09219555429,43.16464558315893,2.7729347854691535,-1.328569071638081,-0.00707961643457129,0,0
296,790297669.1843239,2025-01-16 11:06:39.999951+00:00,-16823.246418924507,-38660.95592531437,39.59675665209563,2.819536244492918,-1.2266025870748614,-0.007190369584394612,0,0
297,790298169.1843239,2025-01-16 11:14:59.999951+00:00,-15402.607516110833,-39248.422813236124,35.97585813423536,2.8623899092197647,-1.1230044747595487,-0.007291630959714277,0,0
298,790298669.1843239,2025-01-16 11:23:19.999951+00:00,-13961.490720938315,-39783.7113824418,32.30673060346376,2.901438725269752,-1.0179124301211517,-0.007383263923026792,0,0
299,790299169.1843239,2025-01-16 11:31:39.999951+00:00,-12501.811669481764,-40266.10950969476,28.594219773296896,2.9366306942692244,-0.9114661416078945,-0.007465144583058038,0,0
300,790299669.1843239,2025-01-16 11:39:59.999951+00:00,-11025.510718335652,-40694.975375653325,24.843230080567828,2.9679189435685323,-0.8038071052345357,-0.007537161964702993,0,0
301,790300169.1843239,2025-01-16 11:48:19.999951+00:00,-9534.55036573459,-41069.73832177409,21.058718188445837,2.9952617891735906,-0.6950784366738606,-0.0075992181617181185,0,0
302,790300669.1843239,2025-01-16 11:56:39.999951+00:00,-8030.91264292321,-41389.89961269841,17.245686417466086,3.018622791802619,-0.585424681138985,-0.007651228471953518,0,0
303,790301169.1843239,2025-01-16 12:04:59.999950+00:00,-6516.596479233212,-41655.033103079695,13.409176113348295,3.0379708059882216,-0.4749916213065572,-0.00769312151493507,0,0
304,790301669.1843239,2025-01-16 12:13:19.999950+00:00,-4993.615044362991,-41864.78580793525,9.55426096047204,3.053280022153917,-0.3639260835340875,-0.007724839331630053,0,0
305,790302169.1843239,2025-01-16 12:21:39.999950+00:00,-3463.993071388441,-42018.87837573367,5.686040249953624,3.064530001603356,-0.2523757426274748,-0.007746337466253393,0,0
306,790302669.1843239,2025-01-16 12:29:59.999950+00:00,-1929.7641640621202,-42117.10546355727,1.8096321113349592,3.0717057043697085,-0.14048892541731525,-0.007757585029995474,0,0
307,790303169.1843239,2025-01-16 12:38:19.999950+00:00,-392.9680919818618,-42159.33601380924,-2.0698332830515245,3.0747975098820883,-0.02841441340476665,-0.007758564746576471,0,0
308,790303669.1843239,2025-01-16 12:46:39.999950+00:00,1144.351922770887,-42145.51343206573,-5.947220531936528,3.073801230415405,0.08369875526040335,-0.007749272979556432,0,0
309,790304169.1843239,2025-01-16 12:54:59.999949+00:00,2680.151923908299,-42075.65566580509,-9.81739582805133,3.0687181172996203,0.19570148420545494,-0.007729719741354715,0,0
310,790304669.1843239,2025-01-16 13:03:19.999949+00:00,4212.389940504703,-41949.85518387852,-13.675233780997225,3.0595548598741162,0.30744481739871826,-0.007699928683956951,0,0
311,790305169.1843239,2025-01-16 13:11:39.999949+00:00,5739.028704227431,-41768.27885671962,-17.51562423089042,3.0463235771826582,0.41878013758597166,-0.007659937071312422,0,0
312,790305669.1843239,2025-01-16 13:19:59.999949+00:00,7258.0383606012065,-41531.16773742309,-21.33347904363346,3.0290418024142896,0.529559364332671,-0.007609795733449488,0,0
313,790306169.1843239,2025-01-16 13:28:19.999949+00:00,8767.399170682429,-41238.836743956475,-25.123738878684296,3.007732460105406,0.6396351514055045,-0.007549569002361589,0,0
314,790306669.1843239,2025-01-16 13:36:39.999949+00:00,10265.104199529835,-40891.674242901674,-28.88137992022661,2.982423836128198,0.748861083227091,-0.007479334629741216,0,0
315,790307169.1843239,2025-01-16 13:44:59.999948+00:00,11749.161987873078,-40490.14153525622,-32.601420562689924,2.9531495405005996,0.8570918701383667,-0.007399183686664149,0,0
316,790307669.1843239,2025-01-16 13:53:19.999948+00:00,13217.599203400861,-40034.7722449565,-36.278928041625335,2.9199484630628576,0.9641835422043304,-0.007309220445351125,0,0
317,790308169.1843239,2025-01-16 14:01:39.999948+00:00,14668.463268115262,-39526.17161091705,-39.90902500101263,2.8828647220757704,1.0699936413003293,-0.007209562243158839,0,0
318,790308669.1843239,2025-01-16 14:09:59.999948+00:00,16099.82495822893,-38965.01568351103,-43.48689598815646,2.841947605805566,1.1743814112179813,-0.007100339328976914,0,0
319,790309169.1843239,2025-01-16 14:18:19.999948+00:00,17509.780973116765,-38352.05042654668,-47.00779386742392,2.7972515071702433,1.2772079855321439,-0.006981694692231928,0,0
320,790309669.1843239,2025-01-16 14:26:39.999948+00:00,18896.456469873563,-37688.090725923445,-50.46704614418236,2.7488358515320037,1.378336572973039,-0.006853783874723925,0,0
321,790310169.1843239,2025-01-16 14:34:59.999947+00:00,20258.00756007384,-36974.019306278475,-53.860061190415045,2.6967650177300917,1.4776326400507616,-0.006716774765544912,0,0
322,790310669.1843239,2025-01-16 14:43:19.999947+00:00,21592.62376537964,-36210.7855570598,-57.18233436362301,2.6411082524579688,1.5749640906828886,-0.0065708473793526295,0,0
323,790311169.1843239,2025-01-16 14:51:39.999947+00:00,22898.530428696457,-35399.40426958611,-60.429454010763976,2.581939578098215,1.6702014425798033,-0.0064161936182963245,0,0
324,790311669.1843239,2025-01-16 14:59:59.999947+00:00,24173.991077636365,-34540.9542867748,-63.59710734913325,2.519337694137876,1.763218000146629,-0.006253017017914361,0,0
325,790312169.1843239,2025-01-16 15:08:19.999947+00:00,25417.309737111293,-33636.57706733922,-66.68108621625737,2.453385872296143,1.853890023665326,-0.0060815324773461615,0,0
326,790312669.1843239,2025-01-16 15:16:39.999947+00:00,26626.833187947315,-32687.475166373188,-69.67729268104775,2.3841718455052314,1.942096894525543,-0.005901965974223177,0,0
327,790313169.1843239,2025-01-16 15:24:59.999946+00:00,27800.95316848374,-31694.91063435509,-72.58174450864963,2.311787690894117,2.0277212762782226,-0.005714554264625279,0,0
328,790313669.1843239,2025-01-16 15:33:19.999946+00:00,28938.10851619751,-30660.203336715473,-75.39058047162014,2.236329706933344,2.110649271291716,-0.005519544568510136,0,0
329,790314169.1843239,2025-01-16 15:41:39.999946+00:00,30036.787246474873,-29584.729196220735,-78.10006550027794,2.157898284907473,2.190770572796286,-0.005317194241043687,0,0
330,790314669.1843239,2025-01-16 15:49:59.999946+00:00,31095.528565737342,-28469.918360530835,-80.70659566528641,2.076597774889807,2.2679786121093173,-0.005107770430279769,0,0
