Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
325,790312169.1843239,2025-01-16 15:08:19.999947+00:00,42168.17470041805,0.00019449870373866148,0.1450927565171731,88.42594003292652,217.83345900730072,0.817024476478529,0,0
326,790312669.1843239,2025-01-16 15:16:39.999947+00:00,42168.20610895182,0.0001952056323683975,0.14511824427396985,88.43429278061424,218.20997167720256,2.521681945916072,0,0
327,790313169.1843239,2025-01-16 15:24:59.999946+00:00,42168.2325377282,0.00019575664229850098,0.14514298001705409,88.4430155073267,218.58274527531023,4.229707916705902,0,0
328,790313669.1843239,2025-01-16 15:33:19.999946+00:00,42168.25389620457,0.0001961503077248454,0.14516690080441433,88.45208677164608,218.95090914015807,5.941993476055664,0,0
329,790314169.1843239,2025-01-16 15:41:39.999946+00:00,42168.27011775795,0.00019638574099697682,0.14518994791963685,88.46148355643184,219.3135685869618,7.659455305501929,0,0
330,790314669.1843239,2025-01-16 15:49:59.999946+00:00,42168.281159705875,0.00019646259535006436,0.14521206709843892,88.47118139174795,219.66980837717705,9.383032091516164,0,0
331,790315169.1843239,2025-01-16 15:58:19.999946+00:00,42168.287003228426,0.00019638106443039727,0.1452332087601828,88.48115448252061,220.0186959742549,11.113681145191288,0,0
332,790315669.1843239,2025-01-16 16:06:39.999946+00:00,42168.2876531934,0.00019614187865225175,0.14525332818674422,88.49137584036599,220.35928463282534,12.852375184330139,0,0
333,790316169.1843239,2025-01-16 16:14:59.999946+00:00,42168.28313788757,0.00019574629844485643,0.14527238570908432,88.50181741902412,220.69061636918678,14.600099230607773,0,0
334,790316669.1843239,2025-01-16 16:23:19.999945+00:00,42168.27350865663,0.0001951961044478703,0.14529034685142728,88.51245025283652,221.01172485819106,16.357847577271148,0,0
335,790317169.1843239,2025-01-16 16:31:39.999945+00:00,42168.25883945725,0.0001944935847264956,0.14530718244318774,88.52324459770587,221.321638301314,18.126620783133976,0,0
336,790317669.1843239,2025-01-16 16:39:59.999945+00:00,42168.2392263246,0.00019364151908366796,0.14532286874388198,88.53417007397927,221.6193823082989,19.90742265102956,0,0
337,790318169.1843239,2025-01-16 16:48:19.999945+00:00,42168.21478675903,0.00019264316055223613,0.1453373875058377,88.54519581070012,221.903982832712,21.701257150924366,0,0
338,790318669.1843239,2025-01-16 16:56:39.999945+00:00,42168.18565903604,0.00019150221416462014,0.14535072603748148,88.55629059067904,222.17446919945047,23.509125250192135,0,0
339,790319169.1843239,2025-01-16 17:04:59.999944+00:00,42168.15200144291,0.00019022281308533068,0.1453628772170924,88.56742299583998,222.42987725767657,25.332021618108886,0,0
340,790319669.1843239,2025-01-16 17:13:19.999944+00:00,42168.113991447215,0.00018880949223050211,0.1453738395122322,88.57856155230502,222.66925269113997,27.170931173132313,0,0
341,790320169.1843239,2025-01-16 17:21:39.999944+00:00,42168.07182480099,0.00018726715947842335,0.14538361696474986,88.58967487468902,222.89165451089946,29.026825448475687,0,0
342,790320669.1843239,2025-01-16 17:29:59.999944+00:00,42168.02571458487,0.00018560106459666675,0.1453922191463942,88.60073180908404,223.09615875096588,30.90065875596351,0,0
343,790321169.1843239,2025-01-16 17:38:19.999944+00:00,42167.97589019755,0.0001838167660282336,0.14539966108253033,88.61170157422355,223.2818623814437,32.793364134095384,0,0
344,790321669.1843239,2025-01-16 17:46:39.999944+00:00,42167.9225962945,0.00018192009567920148,0.14540596318656054,88.62255390032601,223.44788744441183,34.70584907556742,0,0
345,790322169.1843239,2025-01-16 17:54:59.999943+00:00,42167.86609168103,0.0001799171218710053,0.14541115112982084,88.63325916512969,223.59338540968992,36.63899103758873,0,0
346,790322669.1843239,2025-01-16 18:03:19.999943+00:00,42167.806648164325,0.00017781411063669058,0.14541525573465258,88.64378852664143,223.7175417369239,38.5936327490265,0,0
347,790323169.1843239,2025-01-16 18:11:39.999943+00:00,42167.744549369265,0.00017561748555646532,0.14541831279785825,88.654114052136,223.81958061790087,40.57057734092872,0,0
348,790323669.1843239,2025-01-16 18:19:59.999943+00:00,42167.68008952252,0.00017333378634532375,0.1454203629422385,88.66420884295502,223.8987698583907,42.570583341572025,0,0
349,790324169.1843239,2025-01-16 18:28:19.999943+00:00,42167.61357220994,0.0001709696264389295,0.14542145140842155,88.67404715466982,223.9544258457293,44.59435959024917,0,0
350,790324669.1843239,2025-01-16 18:36:39.999943+00:00,42167.54530911173,0.00016853164983587178,0.14542162784957235,88.68360451218683,223.98591852818734,46.64256014417078,0,0
351,790325169.1843239,2025-01-16 18:44:59.999943+00:00,42167.47561871957,0.00016602648748713445,0.1454209461038414,88.69285781939043,223.9926763146421,48.71577927036284,0,0
352,790325669.1843239,2025-01-16 18:53:19.999942+00:00,42167.404825040714,0.0001634607135580347,0.14541946395700353,88.70178546293478,223.97419078465126,50.81454663284815,0,0
353,790326169.1843239,2025-01-16 19:01:39.999942+00:00,42167.333256292884,0.00016084080190966455,0.1454172428676342,88.71036740981324,223.93002107589464,52.93932280851233,0,0
354,790326669.1843239,2025-01-16 19:09:59.999942+00:00,42167.261243594505,0.0001581730831874564,0.14541434769985173,88.71858529835308,223.85979779792734,55.09049528306308,0,0
355,790327169.1843239,2025-01-16 19:18:19.999942+00:00,42167.18911965404,0.00015546370292905632,0.1454108464384795,88.72642252230114,223.76322629732437,57.26837510233301,0,0
356,790327669.1843239,2025-01-16 19:26:39.999942+00:00,42167.117217462335,0.00015271858113879435,0.14540680986148158,88.73386430768716,223.64008908200157,59.47319437145553,0,0
357,790328169.1843239,2025-01-16 19:34:59.999942+00:00,42167.04586899184,0.00014994337380524352,0.1454023112648375,88.7408977821714,223.49024719396957,61.705104812949045,0,0
358,790328669.1843239,2025-01-16 19:43:19.999941+00:00,42166.97540390641,0.00014714343686409397,0.14539742610443743,88.74751203660496,223.3136403072884,63.964177607212996,0,0
359,790329169.1843239,2025-01-16 19:51:39.999941+00:00,42166.90614828418,0.00014432379311869222,0.14539223167523896,88.75369817855379,223.11028530916275,66.25040475774716,0,0
360,790329669.1843239,2025-01-16 19:59:59.999941+00:00,42166.838423357985,0.00014148910266177823,0.1453868067724874,88.75944937755985,222.88027312786468,68.5637022176332,0,0
361,790330169.1843239,2025-01-16 20:08:19.999941+00:00,42166.77254427541,0.00013864363732585548,0.14538123133745365,88.76476090193742,222.62376355889577,70.90391502607187,0,0
362,790330669.1843239,2025-01-16 20:16:39.999941+00:00,42166.70881888136,0.00013579125969512496,0.1453755860976763,88.7696301469266,222.34097784834762,73.27082469619693,0,0
363,790331169.1843239,2025-01-16 20:24:59.999941+00:00,42166.64754652643,0.00013293540718834583,0.14536995221922724,88.77405665405118,222.03218880752954,75.66415908025172,0,0
364,790331669.1843239,2025-01-16 20:33:19.999940+00:00,42166.58901690282,0.00013007908169050125,0.14536441094842176,88.7780421215544,221.6977082403181,78.083604930805,0,0
365,790332169.1843239,2025-01-16 20:41:39.999940+00:00,42166.5335089109,0.0001272248451665692,0.14535904322541238,88.78159040581183,221.33787149326693,80.52882334807168,0,0
366,790332669.1843239,2025-01-16 20:49:59.999940+00:00,42166.481289557734,0.00012437482162704107,0.14535392934488708,88.7847075136482,220.95301895263793,82.99946828925474,0,0
367,790333169.1843239,2025-01-16 20:58:19.999940+00:00,42166.4326128906,0.0001215307057508088,0.14534914858867418,88.7874015855116,220.54347434814807,85.49520828016587,0,0
368,790333669.1843239,2025-01-16 21:06:39.999940+00:00,42166.38771896696,0.00011869377838058507,0.14534477885535024,88.78968286948708,220.10951973860702,88.01575145397297,0,0
369,790334169.1843239,2025-01-16 21:14:59.999940+00:00,42166.3468328628,0.00011586492901935683,0.14534089631698086,88.79156368615905,219.6513670769784,90.56087401953783,0,0
370,790334669.1843239,2025-01-16 21:23:19.999939+00:00,42166.31016372154,0.00011304468535848788,0.1453375750604164,88.79305838436113,219.16912626578312,93.13045224839347,0,0
371,790335169.1843239,2025-01-16 21:31:39.999939+00:00,42166.277903844966,0.00011023324977377591,0.14533488674078307,88.79418328787997,218.66276961480955,95.72449806833613,0,0
372,790335669.1843239,2025-01-16 21:39:59.999939+00:00,42166.250227828416,0.00010743054263017049,0.14533290025476173,88.79495663320918,218.1320925999578,98.34319836471543,0,0
373,790336169.1843239,2025-01-16 21:48:19.999939+00:00,42166.22729174154,0.00010463625215566694,0.14533168140614353,88.79539849847853,217.57667079263405,100.98695811988995,0,0
374,790336669.1843239,2025-01-16 21:56:39.999939+00:00,42166.20923235737,0.00010184989057374212,0.14533129257878982,88.7955307237126,216.99581279000503,103.65644756038985,0,0
375,790337169.1843239,2025-01-16 22:04:59.999939+00:00,42166.19616643073,9.907085613762038e-05,0.14533179244968406,88.79537682260313,216.38850889548252,106.35265356224266,0,0
376,790337669.1843239,2025-01-16 22:13:19.999938+00:00,42166.18819002912,9.629850068125152e-05,0.145333235689501,88.79496188600866,215.7533752351455,109.07693562854799,0,0
377,790338169.1843239,2025-01-16 22:21:39.999938+00:00,42166.18537791755,9.353220231154908e-05,0.14533567266583095,88.79431247742528,215.0885928793003,111.83108686986583,0,0
378,790338669.1843239,2025-01-16 22:29:59.999938+00:00,42166.187783000394,9.077144289906077e-05,0.14533914920181393,88.79345652070259,214.39184144797107,114.61740050836197,0,0
379,790339169.1843239,2025-01-16 22:38:19.999938+00:00,42166.195435822374,8.801589009727365e-05,0.14534370632005433,88.79242318030944,213.66022656908433,117.4387425366508,0,0
380,790339669.1843239,2025-01-16 22:46:39.999938+00:00,42166.20834413232,8.526548372603657e-05,0.14534938000951877,88.79124273448521,212.89020049374633,120.29863122661051,0,0
381,790340169.1843239,2025-01-16 22:54:59.999938+00:00,42166.22649251193,8.252052649752998e-05,0.14535620102051272,88.78994644164388,212.07747513570862,123.20132422071845,0,0
382,790340669.1843239,2025-01-16 23:03:19.999938+00:00,42166.24984207404,7.978177922896839e-05,0.14536419466524067,88.78856640043037,211.21692689697934,126.15191384355984,0,0
383,790341169.1843239,2025-01-16 23:11:39.999937+00:00,42166.278330233166,7.705056088641894e-05,0.14537338066664096,88.78713540386148,210.30249286614065,129.1564310465262,0,0
384,790341669.1843239,2025-01-16 23:19:59.999937+00:00,42166.31187055276,7.43288540037649e-05,0.14538377298534505,88.78568678801703,209.32705849981642,132.2219578748062,0,0
385,790342169.1843239,2025-01-16 23:28:19.999937+00:00,42166.35035267358,7.16194162026091e-05,0.14539537970503963,88.78425427578226,208.28233782423487,135.3567474192326,0,0
386,790342669.1843239,2025-01-16 23:36:39.999937+00:00,42166.39364232726,6.892589868285846e-05,0.1454082029511813,88.78287181617723,207.15874875528925,138.57034865405763,0,0
387,790343169.1843239,2025-01-16 23:44:59.999937+00:00,42166.44158144036,6.62529725507915e-05,0.1454222387904406,88.78157341984594,205.94528866205468,141.87373103513733,0,0
388,790343669.1843239,2025-01-16 23:53:19.999936+00:00,42166.4939883334,6.36064636511455e-05,0.14543747719360492,88.7803929913158,204.62941919404105,145.27939983764566,0,0
389,790344169.1843239,2025-01-17 00:01:39.999936+00:00,42166.55065802039,6.099349596280068e-05,0.14545390202181016,88.77936415867627,203.1969752627163,148.80148734214586,0,0
390,790344669.1843239,2025-01-17 00:09:59.999936+00:00,42166.61136261388,5.842264239009851e-05,0.14547149101853543,88.77852010136613,201.63212160421233,152.45579644142958,0,0
391,790345169.1843239,2025-01-17 00:18:19.999936+00:00,42166.67585184074,5.590407956602624e-05,0.14549021586495128,88.77789337679823,199.91739232615035,156.25976126446903,0,0
392,790345669.1843239,2025-01-17 00:26:39.999936+00:00,42166.743853674176,5.344973957815659e-05,0.1455100422283964,88.7775157465934,198.03386485003568,160.23227340527203,0,0
393,790346169.1843239,2025-01-17 00:34:59.999936+00:00,42166.8150750866,5.107344574984252e-05,0.1455309298765671,88.7774180032355,195.96153954883675,164.39330245622514,0,0
394,790346669.1843239,2025-01-17 00:43:19.999936+00:00,42166.88920292831,4.8791011053971094e-05,0.14555283279218834,88.77762979800224,193.68001831256163,168.76321761226717,0,0
395,790347169.1843239,2025-01-17 00:51:39.999935+00:00,42166.96590493657,4.6620266019631566e-05,0.1455756993381647,88.77817947106678,191.16959389530453,173.3616984915382,0,0
396,790347669.1843239,2025-01-17 00:59:59.999935+00:00,42167.04483087829,4.458096842435598e-05,0.14559947245805294,88.77909388470586,188.41286612313274,178.20611909220779,0,0
397,790348169.1843239,2025-01-17 01:08:19.999935+00:00,42167.125613829994,4.269453169065987e-05,0.14562408988168982,88.78039826058786,185.39697183371914,183.30931801361535,0,0
398,790348669.1843239,2025-01-17 01:16:39.999935+00:00,42167.20787159698,4.098349792529319e-05,0.1456494844009294,88.7821160221495,182.11642638931872,188.67675709912632,0,0
399,790349169.1843239,2025-01-17 01:24:59.999935+00:00,42167.291208273185,3.9470684169301846e-05,0.14567558414024323,88.7842686431023,178.57640016620076,194.30324509655856,0,0
400,790349669.1843239,2025-01-17 01:33:19.999935+00:00,42167.3752159413,3.817795963024047e-05,0.14570231289462204,88.7868755031362,174.79599001210684,200.16966634355705,0,0
401,790350169.1843239,2025-01-17 01:41:39.999934+00:00,42167.45947651235,3.712467907844294e-05,0.14572959046455675,88.78995375190902,170.81074571202916,206.24045443653728,0,0
402,790350669.1843239,2025-01-17 01:49:59.999934+00:00,42167.5435637017,3.632590352937425e-05,0.14575733305300706,88.79351818242428,166.6735103275904,212.4627520168227,0,0
403,790351169.1843239,2025-01-17 01:58:19.999934+00:00,42167.627045136505,3.579065984536476e-05,0.1457854536666723,88.79758111490538,162.45272483921562,218.76810624368898,0,0
404,790351669.1843239,2025-01-17 02:06:39.999934+00:00,42167.709484588966,3.55205744589708e-05,0.14581386255645418,88.80215229226911,158.22786973997705,225.077027304335,0,0
405,790352169.1843239,2025-01-17 02:14:59.999934+00:00,42167.790444326565,3.550920363707547e-05,0.14584246768197723,88.8072387882863,154.08258603604975,231.30586750476144,0,0
406,790352669.1843239,2025-01-17 02:23:19.999934+00:00,42167.86948756908,3.574224722775124e-05,0.14587117520255696,88.8128449294888,150.09686973059308,237.3746268636885,0,0
407,790353169.1843239,2025-01-17 02:31:39.999933+00:00,42167.94618103963,3.619861442576971e-05,0.14589989000450954,88.81897223184058,146.34010343833563,243.21392156122067,0,0
408,790353669.1843239,2025-01-17 02:39:59.999933+00:00,42168.02009759576,3.685210148297623e-05,0.1459285161972739,88.82561935313359,142.866354068495,248.76968630366895,0,0
409,790354169.1843239,2025-01-17 02:48:19.999933+00:00,42168.090818922785,3.767333044792365e-05,0.14595695769572425,88.83278206199782,139.71252828865536,254.00501889102057,0,0
410,790354669.1843239,2025-01-17 02:56:39.999933+00:00,42168.15793827141,3.863161346432227e-05,0.14598511876871062,88.84045322432577,136.8990973900797,258.89945536577704,0,0
411,790355169.1843239,2025-01-17 03:04:59.999933+00:00,42168.221063218225,3.9696512257878986e-05,0.14601290460380895,88.84862280780784,134.43255809621294,263.44650920070933,0,0
412,790355669.1843239,2025-01-17 03:13:19.999933+00:00,42168.279818426236,4.083899294304778e-05,0.14604022189577864,88.85727790515308,132.30868387720838,267.6504199621168,0,0
413,790356169.1843239,2025-01-17 03:21:39.999932+00:00,42168.333848381495,4.2032181875938836e-05,0.14606697942631372,88.86640277643333,130.5158120782663,271.5228661403612,0,0
414,790356669.1843239,2025-01-17 03:29:59.999932+00:00,42168.38282007967,4.3251789294442654e-05,0.1460930886251953,88.87597891083558,129.03771103553748,275.08009797363025,0,0
415,790357169.1843239,2025-01-17 03:38:19.999932+00:00,42168.42642563544,4.447628834968648e-05,0.14611846415536553,88.88598510794151,127.85583855219261,278.34067889220404,0,0
416,790357669.1843239,2025-01-17 03:46:39.999932+00:00,42168.464384787694,4.5686932311230986e-05,0.146143024469634,88.89639757847362,126.95098236788299,281.3238449500484,0,0
417,790358169.1843239,2025-01-17 03:54:59.999932+00:00,42168.49644727182,4.686767619565018e-05,0.14616669234665858,88.90719006425887,126.30436612018535,284.0483987453823,0,0
418,790358669.1843239,2025-01-17 04:03:19.999932+00:00,42168.52239503159,4.800505017411781e-05,0.14618939541882994,88.91833397696327,125.89833580891005,286.53202281977127,0,0
419,790359169.1843239,2025-01-17 04:11:39.999931+00:00,42168.54204424307,4.908801558479764e-05,0.1462110666523345,88.92979855494902,125.71673862313574,288.79090067652,0,0
420,790359669.1843239,2025-01-17 04:19:59.999931+00:00,42168.55524712393,5.01078217393779e-05,0.14623164483194137,88.94155103740275,125.74508762522632,290.8395519249425,0,0
421,790360169.1843239,2025-01-17 04:28:19.999931+00:00,42168.56189350341,5.105787288625736e-05,0.14625107496842923,88.95355685468071,125.97058368156051,292.69081016181644,0,0
422,790360669.1843239,2025-01-17 04:36:39.999931+00:00,42168.56191212992,5.193360891497493e-05,0.14626930870114277,88.96577983362057,126.38204576829733,294.35589246293085,0,0
423,790361169.1843239,2025-01-17 04:44:59.999931+00:00,42168.55527169534,5.273239981650764e-05,0.14628630464102102,88.97818241638205,126.96978438419913,295.84452575412234,0,0
424,790361669.1843239,2025-01-17 04:53:19.999931+00:00,42168.54198155876,5.345345182462785e-05,0.14630202865927036,88.9907258912033,127.72544043843158,297.1651076954748,0,0
425,790362169.1843239,2025-01-17 05:01:39.999931+00:00,42168.52209215426,5.409772199046824e-05,0.1463164541467595,89.00337063330078,128.64180319781988,298.32488849595154,0,0
426,790362669.1843239,2025-01-17 05:09:59.999930+00:00,42168.49569507291,5.466783734977068e-05,0.1463295621994343,89.01607635400232,129.71261483201584,299.3301661218966,0,0
427,790363169.1843239,2025-01-17 05:18:19.999930+00:00,42168.46292281041,5.516801452258894e-05,0.14634134175230396,89.02880235608426,130.93236528289702,300.1864911750877,0,0
428,790363669.1843239,2025-01-17 05:26:39.999930+00:00,42168.423948178286,5.560397547894453e-05,0.14635178967454682,89.04150779319312,132.29607892255996,300.89887997807824,0,0
429,790364169.1843239,2025-01-17 05:34:59.999930+00:00,42168.378983379465,5.5982855170756685e-05,0.14636091077599467,89.05415193116656,133.79909353662583,301.47203533227145,0,0
430,790364669.1843239,2025-01-17 05:43:19.999930+00:00,42168.328278752684,5.631309680189124e-05,0.14636871777983362,89.06669440903195,135.4368322667473,301.91057431703797,0,0
431,790365169.1843239,2025-01-17 05:51:39.999930+00:00,42168.272121196365,5.6604330720207346e-05,0.14637523122168541,89.07909549745384,137.20457009170295,302.2192615526978,0,0
432,790365669.1843239,2025-01-17 05:59:59.999929+00:00,42168.210832284385,5.686723328877742e-05,0.14638047930244671,89.09131635242404,139.09719819775685,302.4032445788738,0,0
433,790366169.1843239,2025-01-17 06:08:19.999929+00:00,42168.14476609159,5.7113362776114684e-05,0.1463844976749203,89.10331926203955,141.10899190924164,302.4682856793944,0,0
434,790366669.1843239,2025-01-17 06:16:39.999929+00:00,42168.074306749666,5.735497032732595e-05,0.14638732916665864,89.11506788429318,143.2333906267662,302.4209817084002,0,0
435,790367169.1843239,2025-01-17 06:24:59.999929+00:00,42167.999865757956,5.760478557237827e-05,0.14638902348871874,89.12652747390784,145.4628010117705,302.2689606808837,0,0
436,790367669.1843239,2025-01-17 06:33:19.999929+00:00,42167.921879075446,5.78757783704443e-05,0.1463896368530285,89.13766509637598,147.78843709576347,302.02104145115,0,0
437,790368169.1843239,2025-01-17 06:41:39.999928+00:00,42167.840804024265,5.818090059719046e-05,0.14638923156296663,89.14844982751752,150.20021238371623,301.6873414113972,0,0
438,790368669.1843239,2025-01-17 06:49:59.999928+00:00,42167.75711603511,5.853281454483614e-05,0.14638787556954022,89.15885293704038,152.6866988415402,301.2793173219929,0,0
439,790369169.1843239,2025-01-17 06:58:19.999928+00:00,42167.671305268,5.894361720877032e-05,0.14638564198055826,89.16884805477365,155.23516527828465,300.8097267641301,0,0
440,790369669.1843239,2025-01-17 07:06:39.999928+00:00,42167.5838731416,5.9424572059299174e-05,0.14638260853011376,89.17841131844115,157.83170286267517,300.292502476366,0,0
441,790370169.1843239,2025-01-17 07:14:59.999928+00:00,42167.49532880525,5.998586143706849e-05,0.14637885705054499,89.1875215020494,160.46143848949828,299.7425388604586,0,0
442,790370669.1843239,2025-01-17 07:23:19.999928+00:00,42167.406185587504,6.0636373044342514e-05,0.1463744728795037,89.19616012417453,163.1088281928392,299.17539846020543,0,0
443,790371169.1843239,2025-01-17 07:31:39.999928+00:00,42167.3169574548,6.138353286749426e-05,0.14636954429162394,89.20431153564448,165.75801400817528,298.6069550117825,0,0
444,790371669.1843239,2025-01-17 07:39:59.999927+00:00,42167.22815551214,6.223319420195585e-05,0.14636416188495155,89.21196298632313,168.39322016166457,298.05299718753963,0,0
445,790372169.1843239,2025-01-17 07:48:19.999927+00:00,42167.14028457652,6.318958851638151e-05,0.14635841799174468,89.21910467090694,170.99915963800328,297.5288219819693,0,0
446,790372669.1843239,2025-01-17 07:56:39.999927+00:00,42167.053839852866,6.425533917787818e-05,0.1463524060537971,89.22572975384203,173.5614210417737,297.0488478248219,0,0
447,790373169.1843239,2025-01-17 08:04:59.999927+00:00,42166.96930373835,6.543153419576669e-05,0.14634622001699704,89.23183437365579,176.06680850940967,296.6262746639559,0,0
448,790373669.1843239,2025-01-17 08:13:19.999927+00:00,42166.88714278038,6.671784987204232e-05,0.14633995375006262,89.23741762717128,178.50361356955963,296.27281211967886,0,0
449,790374169.1843239,2025-01-17 08:21:39.999927+00:00,42166.80780480989,6.811271404596027e-05,0.14633370043762442,89.2424815342332,180.861806174975,295.9984884868356,0,0
450,790374669.1843239,2025-01-17 08:29:59.999926+00:00,42166.731716269474,6.961349586632542e-05,0.1463275520248585,89.24703098371855,183.13314099580717,295.81154449399565,0,0
451,790375169.1843239,2025-01-17 08:38:19.999926+00:00,42166.659279752435,7.121670870767701e-05,0.14632159865641395,89.25107366173475,185.3111831524707,295.71840764069213,0,0
452,790375669.1843239,2025-01-17 08:46:39.999926+00:00,42166.59087176685,7.291821382881717e-05,0.1463159281520175,89.2546199630204,187.39126371011605,295.7237367896721,0,0
453,790376169.1843239,2025-01-17 08:54:59.999926+00:00,42166.526840735285,7.471341424166305e-05,0.14631062550885696,89.25768288665898,189.37037909558296,295.8305228521831,0,0
454,790376669.1843239,2025-01-17 09:03:19.999926+00:00,42166.4675052382,7.659743067288498e-05,0.1463057724183662,89.26027791729587,191.24705005502085,296.0402299469433,0,0
455,790377169.1843239,2025-01-17 09:11:39.999926+00:00,42166.413152506444,7.856525404001623e-05,0.1463014468398503,89.26242289311145,193.021155298013,296.3529618857174,0,0
456,790377669.1843239,2025-01-17 09:19:59.999925+00:00,42166.36403716596,8.061187127269003e-05,0.1462977225662861,89.26413786185111,194.6937531469943,296.76764066542637,0,0
457,790378169.1843239,2025-01-17 09:28:19.999925+00:00,42166.32038023453,8.273236336840785e-05,0.1462946688820516,89.26544492624531,196.2669019409555,297.2821862164829,0,0
458,790378669.1843239,2025-01-17 09:36:39.999925+00:00,42166.282368369415,8.492197622729107e-05,0.14629235020807113,89.26636808017238,197.74348714948556,297.89368944996556,0,0
459,790379169.1843239,2025-01-17 09:44:59.999925+00:00,42166.2501533616,8.717616601488144e-05,0.14629082579676722,89.26693303692244,199.12706052323153,298.5985732762122,0,0
460,790379669.1843239,2025-01-17 09:53:19.999925+00:00,42166.223851870905,8.949062161778313e-05,0.14629014948939148,89.26716705091606,200.42169435665363,299.3927385176198,0,0
461,790380169.1843239,2025-01-17 10:01:39.999925+00:00,42166.20354539467,9.186126724368577e-05,0.1462903694710664,89.26709873421484,201.6318521690399,300.27169340836747,0,0
462,790380669.1843239,2025-01-17 10:09:59.999924+00:00,42166.189280461054,9.428424843649393e-05,0.14629152810086976,89.26675786913616,202.76227582774587,301.2306666558013,0,0
463,790381169.1843239,2025-01-17 10:18:19.999924+00:00,42166.18106903684,9.675590481060351e-05,0.1462936617647336,89.2661752182507,203.81788828861707,302.26470488726517,0,0
464,790381669.1843239,2025-01-17 10:26:39.999924+00:00,42166.17888913823,9.927273269994672e-05,0.14629680075372722,89.26538233300063,204.80371063974772,303.36875579499974,0,0
465,790382169.1843239,2025-01-17 10:34:59.999924+00:00,42166.18268563313,0.00010183134072863844,0.1463009692176163,89.26441136212993,205.72479190327525,304.53773852323883,0,0
466,790382669.1843239,2025-01-17 10:43:19.999924+00:00,42166.19237122115,0.00010442840104817453,0.14630618510406063,89.26329486106532,206.5861500276707,305.76660286391706,0,0
467,790383169.1843239,2025-01-17 10:51:39.999924+00:00,42166.20782757864,0.00010706059871135642,0.14631246018064673,89.26206560333145,207.39272257569735,307.05037875475136,0,0
468,790383669.1843239,2025-01-17 10:59:59.999923+00:00,42166.22890665487,0.0001097245813419786,0.1463198000600534,89.26075639502331,208.14932577509614,308.3842174116271,0,0
469,790384169.1843239,2025-01-17 11:08:19.999923+00:00,42166.25543210491,0.00011241691095179025,0.14632820427070617,89.2593998932967,208.86062078044125,309.7634252458993,0,0
470,790384669.1843239,2025-01-17 11:16:39.999923+00:00,42166.28720084546,0.00011513401944856408,0.14633766636294118,89.2580284297736,209.5310861744616,311.1834915374292,0,0
471,790385169.1843239,2025-01-17 11:24:59.999923+00:00,42166.32398471929,0.000117872169076864,0.14634817404816017,89.25667383969332,210.1649959075856,312.64011066377924,0,0
472,790385669.1843239,2025-01-17 11:33:19.999923+00:00,42166.36553225388,0.0001206274187408006,0.14635970933108886,89.25536729757374,210.76640201716225,314.1291995433618,0,0
473,790386169.1843239,2025-01-17 11:41:39.999923+00:00,42166.41157050137,0.00012339559689797776,0.14637224873470495,89.25413916008021,211.33912157783814,315.64691084037145,0,0
474,790386669.1843239,2025-01-17 11:49:59.999923+00:00,42166.461806944644,0.00012617228143366378,0.1463857634907549,89.25301881673275,211.8867274342701,317.18964237970323,0,0
475,790387169.1843239,2025-01-17 11:58:19.999922+00:00,42166.51593145777,0.00012895278672656326,0.14640021977548393,89.25203454901569,212.41254231477083,318.7540431727003,0,0
476,790387669.1843239,2025-01-17 12:06:39.999922+00:00,42166.573618306866,0.00013173215788307865,0.14641557898301677,89.25121339838857,212.91963598066334,320.33701639846424,0,0
477,790388169.1843239,2025-01-17 12:14:59.999922+00:00,42166.63452817935,0.00013450517195593236,0.14643179798899666,89.25058104363202,213.41082508687123,321.935719664775,0,0
478,790388669.1843239,2025-01-17 12:23:19.999922+00:00,42166.69831022964,0.0001372663458084645,0.1464488294516971,89.25016168789925,213.8886754471541,323.54756285484194,0,0
479,790389169.1843239,2025-01-17 12:31:39.999922+00:00,42166.76460412965,0.00014000995015969953,0.14646662213556558,89.24997795578217,214.35550641043756,325.1702038531352,0,0
480,790389669.1843239,2025-01-17 12:39:59.999922+00:00,42166.83304211315,0.00014273002925794729,0.1464851212123129,89.25005080064042,214.81339705915704,326.80154243912915,0,0
481,790390169.1843239,2025-01-17 12:48:19.999921+00:00,42166.903251003794,0.00014542042555614894,0.14650426862655716,89.2503994223837,215.26419394994332,328.43971262844497,0,0
482,790390669.1843239,2025-01-17 12:56:39.999921+00:00,42166.97485421716,0.00014807480873118287,0.14652400342390132,89.25104119584111,215.70952012214815,330.0830737357585,0,0
483,790391169.1843239,2025-01-17 13:04:59.999921+00:00,42167.04747372708,0.0001506867083450109,0.14654426211601584,89.25199160979732,216.1507851166654,331.7302004169393,0,0
484,790391669.1843239,2025-01-17 13:13:19.999921+00:00,42167.12073198831,0.00015324954946812218,0.1465649790478058,89.25326421672224,216.58919575492013,333.3798719405207,0,0
485,790392169.1843239,2025-01-17 13:21:39.999921+00:00,42167.194253807174,0.00015575669057983518,0.14658608675167928,89.25487059317275,217.02576744965563,335.0310609168906,0,0
486,790392669.1843239,2025-01-17 13:29:59.999921+00:00,42167.26766815276,0.0001582014630903845,0.14660751634107777,89.2568203107953,217.4613358372184,336.6829216955711,0,0
487,790393169.1843239,2025-01-17 13:38:19.999920+00:00,42167.34060990235,0.0001605772118740096,0.1466291978487276,89.25912091781505,217.8965685413729,338.33477862066565,0,0
