Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
324,790311669.1843239,2025-01-16 14:59:59.999947+00:00,42226.80145956188,0.028427848114988424,1.5019884372609913,267.2459179073777,271.56472948451716,125.2797550305537,0,0
325,790312169.1843239,2025-01-16 15:08:19.999947+00:00,42230.25272300856,0.02911006769153834,1.5411173902967032,268.36816827483256,271.52331564372696,126.21657571876429,0,0
326,790312669.1843239,2025-01-16 15:16:39.999947+00:00,42233.76603399277,0.029783663219408195,1.5797552204688934,269.48424200983766,271.4876273204751,127.15052050101616,0,0
327,790313169.1843239,2025-01-16 15:24:59.999946+00:00,42237.33790579208,0.0304484764443646,1.6178904884932281,270.59452845906253,271.45724850067427,128.08158927354955,0,0
328,790313669.1843239,2025-01-16 15:33:19.999946+00:00,42240.96481059928,0.031104353104040937,1.655512091572291,271.69937476313464,271.43180783413084,129.00978331697277,0,0
329,790314169.1843239,2025-01-16 15:41:39.999946+00:00,42244.643185256034,0.031751142917552835,1.6926092606994907,272.79909153221786,271.41097282109627,129.9351054081017,0,0
330,790314669.1843239,2025-01-16 15:49:59.999946+00:00,42248.36943687855,0.03238869957031122,1.7291715580934064,273.8939576616968,271.39444487551987,130.85755991014904,0,0
331,790315169.1843239,2025-01-16 15:58:19.999946+00:00,42252.13994836502,0.033016880694356446,1.7651888746626905,274.98422443593154,271.3819551140484,131.77715284451037,0,0
332,790315669.1843239,2025-01-16 16:06:39.999946+00:00,42255.95108377596,0.033635547844534264,1.8006514274286143,276.07011903961313,271.37326074883845,132.6938919468048,0,0
333,790316169.1843239,2025-01-16 16:14:59.999946+00:00,42259.79919357892,0.034244566470846775,1.835549756845172,277.1518475738244,271.36814198511263,133.6077867093965,0,0
334,790316669.1843239,2025-01-16 16:23:19.999945+00:00,42263.68061975,0.034843805887300225,1.8698747239748084,278.2295976561003,271.36639934257215,134.51884841224586,0,0
335,790317169.1843239,2025-01-16 16:31:39.999945+00:00,42267.59170072599,0.03543313923757188,1.903617507485779,279.30354066957364,271.36785133429214,135.427090143636,0,0
336,790317669.1843239,2025-01-16 16:39:59.999945+00:00,42271.528776201005,0.03601244345782043,1.936769600448695,280.37383371487687,271.37233244835824,136.33252681209777,0,0
337,790318169.1843239,2025-01-16 16:48:19.999945+00:00,42275.488191763,0.03658159923694607,1.9693228069168478,281.4406213092669,271.3796913869265,137.23517515063543,0,0
338,790318669.1843239,2025-01-16 16:56:39.999945+00:00,42279.46630336618,0.03714049097460909,2.0012692382812625,282.50403686997157,271.38978952499804,138.13505371420783,0,0
339,790319169.1843239,2025-01-16 17:04:59.999944+00:00,42283.45948163558,0.03768900673730873,2.032601309394011,283.5642040126726,271.4024995574136,139.0321828712861,0,0
340,790319669.1843239,2025-01-16 17:13:19.999944+00:00,42287.46411600224,0.03822703821279784,2.063311734461669,284.6212376910594,271.4177043076808,139.92658479017382,0,0
341,790320169.1843239,2025-01-16 17:21:39.999944+00:00,42291.47661866618,0.03875448066312393,2.093393522711527,285.67524519929475,271.43529567639496,140.81828342071685,0,0
342,790320669.1843239,2025-01-16 17:29:59.999944+00:00,42295.49342838714,0.03927123287655076,2.1228399738360935,286.72632705585204,271.4551737104992,141.70730447191562,0,0
343,790321169.1843239,2025-01-16 17:38:19.999944+00:00,42299.511014102,0.03977719711861906,2.151644673224189,287.77457778438287,271.47724577747135,142.59367538590834,0,0
344,790321669.1843239,2025-01-16 17:46:39.999944+00:00,42303.52587836971,0.04027227908258346,2.1798014869884508,288.82008660494296,271.50142583091025,143.47742530872608,0,0
345,790322169.1843239,2025-01-16 17:54:59.999943+00:00,42307.5345606444,0.040756387839453394,2.2073045568039973,289.8629380469575,271.52763375598465,144.35858505817373,0,0
346,790322669.1843239,2025-01-16 18:03:19.999943+00:00,42311.53364037834,0.041229435787846824,2.2341482945646534,290.903212493674,271.555794784871,145.23718708914663,0,0
347,790323169.1843239,2025-01-16 18:11:39.999943+00:00,42315.519739956384,0.04169133860386335,2.26032737687841,291.9409866664823,271.5858389737001,146.11326545666273,0,0
348,790323669.1843239,2025-01-16 18:19:59.999943+00:00,42319.48952746522,0.04214201519114829,2.28583673941261,292.9763340563196,271.6177007337279,146.98685577684475,0,0
349,790324169.1843239,2025-01-16 18:28:19.999943+00:00,42323.43971929943,0.04258138763132987,2.3106715711027888,294.00932530840123,271.65131841042364,147.8579951860757,0,0
350,790324669.1843239,2025-01-16 18:36:39.999943+00:00,42327.3670826085,0.04300938113497838,2.3348273082457904,295.0400285656857,271.68663390503485,148.7267222985124,0,0
351,790325169.1843239,2025-01-16 18:44:59.999943+00:00,42331.26843758841,0.04342592399322798,2.3582996284893967,296.0685097757741,271.7235923338976,149.59307716212533,0,0
352,790325669.1843239,2025-01-16 18:53:19.999942+00:00,42335.140659621604,0.043830947530195834,2.381084444736953,297.0948329653377,271.7621417213756,150.45710121341875,0,0
353,790326169.1843239,2025-01-16 19:01:39.999942+00:00,42338.98068127014,0.04422438605630569,2.403177898981344,298.11906048565373,271.80223272284434,151.31883723095692,0,0
354,790326669.1843239,2025-01-16 19:09:59.999942+00:00,42342.785494126474,0.044606176822622676,2.4245763560863938,299.1412532323792,271.8438183745788,152.17832928781792,0,0
355,790327169.1843239,2025-01-16 19:18:19.999942+00:00,42346.55215052705,0.044976259976283656,2.445276397533175,300.1614708423152,271.8868538677985,153.03562270307373,0,0
356,790327669.1843239,2025-01-16 19:26:39.999942+00:00,42350.27776513345,0.04533457851710369,2.465274815144042,301.1797718695809,271.9312963444481,153.89076399238945,0,0
357,790328169.1843239,2025-01-16 19:34:59.999942+00:00,42353.95951638681,0.04568107825541963,2.4845686048028703,302.1962139433316,271.9771047125919,154.74380081781848,0,0
358,790328669.1843239,2025-01-16 19:43:19.999941+00:00,42357.59464784041,0.046015707771229965,2.5031549601866403,303.21085390890795,272.0242394795347,155.5947819368645,0,0
359,790329169.1843239,2025-01-16 19:51:39.999941+00:00,42361.18046937655,0.046338418374667324,2.5210312665246315,304.223747954089,272.07266260101494,156.44375715086622,0,0
360,790329669.1843239,2025-01-16 19:59:59.999941+00:00,42364.714358312616,0.04664916406784517,2.5381950943987723,305.2349517219329,272.1223373449869,157.29077725275812,0,0
361,790330169.1843239,2025-01-16 20:08:19.999941+00:00,42368.19376040273,0.04694790150809213,2.5546441935997515,306.2445204115273,272.173228168688,158.1358939742455,0,0
362,790330669.1843239,2025-01-16 20:16:39.999941+00:00,42371.616190739755,0.0472345899726042,2.5703764870574304,307.25250886782834,272.2253006078139,158.97915993243552,0,0
363,790331169.1843239,2025-01-16 20:24:59.999941+00:00,42374.979234564125,0.04750919132450791,2.5853900648521897,308.25897166164174,272.2785211767632,159.82062857594534,0,0
364,790331669.1843239,2025-01-16 20:33:19.999940+00:00,42378.28054798454,0.047771669980344315,2.5996831783271985,309.2639631606905,272.3328572790145,160.66035413051316,0,0
365,790332169.1843239,2025-01-16 20:41:39.999940+00:00,42381.517858616346,0.04802199287896451,2.6132542343118423,310.26753759261726,272.3882771267927,161.49839154412896,0,0
366,790332669.1843239,2025-01-16 20:49:59.999940+00:00,42384.68896614321,0.04826012945182017,2.6261017894684193,311.2697491006843,272.4447496692745,162.33479643169142,0,0
367,790333169.1843239,2025-01-16 20:58:19.999940+00:00,42387.79174280718,0.048486051594640506,2.638224544775505,312.27065179286,272.50224452864455,163.16962501920156,0,0
368,790333669.1843239,2025-01-16 21:06:39.999940+00:00,42390.824133832924,0.048699733640462026,2.6496213401582134,313.2702997849152,272.5607319433901,164.0029340874891,0,0
369,790334169.1843239,2025-01-16 21:14:59.999940+00:00,42393.78415779107,0.048901152333989624,2.660291149277806,314.2687472380934,272.6201827182718,164.83478091547002,0,0
370,790334669.1843239,2025-01-16 21:23:19.999939+00:00,42396.66990690587,0.049090286807259166,2.6702330744904494,315.26604839186945,272.68056818046034,165.66522322292684,0,0
371,790335169.1843239,2025-01-16 21:31:39.999939+00:00,42399.47954731235,0.049267118556559374,2.6794463419837484,316.26225759226446,272.74186014137814,166.49431911279862,0,0
372,790335669.1843239,2025-01-16 21:39:59.999939+00:00,42402.21131926769,0.04943163142058533,2.6879302971033003,317.2574293161449,272.80403086381745,167.32212701296282,0,0
373,790336169.1843239,2025-01-16 21:48:19.999939+00:00,42404.8635373218,0.04958381155977219,2.6956843998772793,318.25161819190055,272.8670530339466,168.1487056174921,0,0
374,790336669.1843239,2025-01-16 21:56:39.999939+00:00,42407.43459045159,0.049723647436774765,2.702708220745126,319.24487901686086,272.9308997378459,168.97411382735916,0,0
375,790337169.1843239,2025-01-16 22:04:59.999939+00:00,42409.869512347206,0.05000734869171485,2.7085097843353574,320.1624867471319,273.86938128390454,168.99925481381752,0,0
376,790337669.1843239,2025-01-16 22:13:19.999938+00:00,42412.21235731592,0.05032786614159133,2.7134754596999766,321.0640194889778,274.97117940009264,168.87592576052228,0,0
377,790338169.1843239,2025-01-16 22:21:39.999938+00:00,42414.47410220705,0.0506546388026988,2.717706511985029,321.9644595070783,276.0604486947066,168.7649828388388,0,0
378,790338669.1843239,2025-01-16 22:29:59.999938+00:00,42416.65366790612,0.05098727602865149,2.721204239299454,322.8638900828465,277.13706870450955,168.66644083662484,0,0
379,790339169.1843239,2025-01-16 22:38:19.999938+00:00,42418.75005248471,0.05132538452691975,2.723969986489979,323.76239502669085,278.20094390303785,168.58029023951312,0,0
380,790339669.1843239,2025-01-16 22:46:39.999938+00:00,42420.76233052615,0.05166856914839031,2.7260051394819,324.6600587040659,279.2520022810633,168.5064986548221,0,0
381,790340169.1843239,2025-01-16 22:54:59.999938+00:00,42422.68965243202,0.05201643362823629,2.7273111200951137,325.55696605910526,280.29019390759737,168.44501225570716,0,0
382,790340669.1843239,2025-01-16 23:03:19.999938+00:00,42424.53124371538,0.05236858127799602,2.727889381347907,326.4532026364003,281.31548948419976,168.39575723220642,0,0
383,790341169.1843239,2025-01-16 23:11:39.999937+00:00,42426.286404287224,0.05272461562919028,2.7277414032545426,327.3488546014758,282.32787890403716,168.3586412371651,0,0
384,790341669.1843239,2025-01-16 23:19:59.999937+00:00,42427.95450774141,0.05308414102920148,2.726868689122325,328.2440087605062,283.327369825809,168.33355481636457,0,0
385,790342169.1843239,2025-01-16 23:28:19.999937+00:00,42429.53500064411,0.05344676319045638,2.725272762352441,329.1387525798093,284.3139862713403,168.32037281350907,0,0
386,790342669.1843239,2025-01-16 23:36:39.999937+00:00,42431.02740183233,0.05381208969425535,2.7229551637472356,330.03317420565486,285.2877672543608,168.31895574200874,0,0
387,790343169.1843239,2025-01-16 23:44:59.999937+00:00,42432.43130172807,0.05417973045077048,2.7199174493264415,330.92736248492383,286.24876544677056,168.3291511167183,0,0
388,790343669.1843239,2025-01-16 23:53:19.999936+00:00,42433.74636167152,0.054549298116979054,2.7161611886520305,331.8214069871601,287.1970458875173,168.35079473996825,0,0
389,790344169.1843239,2025-01-17 00:01:39.999936+00:00,42434.972313279424,0.05492040847437907,2.7116879636583646,332.7153980285648,288.13268473813565,168.3837119372924,0,0
390,790344669.1843239,2025-01-17 00:09:59.999936+00:00,42436.10895783251,0.055292680768475815,2.7064993679903733,333.6094266984918,289.0557680879836,168.42771873926498,0,0
391,790345169.1843239,2025-01-17 00:18:19.999936+00:00,42437.15616569663,0.05566573801207568,2.700597006840819,334.50358488902134,289.9663908112928,168.48262300676728,0,0
392,790345669.1843239,2025-01-17 00:26:39.999936+00:00,42438.11387578184,0.05603920725446633,2.693982497284574,335.3979653282034,290.8646554773124,168.54822549782486,0,0
393,790346169.1843239,2025-01-17 00:34:59.999936+00:00,42438.98209504374,0.05641271981856668,2.686657469104168,336.2926616175883,291.7506713140736,168.62432087488824,0,0
394,790346669.1843239,2025-01-17 00:43:19.999936+00:00,42439.76089803002,0.0567859115081412,2.678623566097626,337.1877682746883,292.62455322562994,168.71069865208054,0,0
395,790347169.1843239,2025-01-17 00:51:39.999935+00:00,42440.45042647704,0.057158422787103855,2.6698824478629954,338.0833807810445,293.48642086203955,168.80714408249023,0,0
396,790347669.1843239,2025-01-17 00:59:59.999935+00:00,42441.050888958474,0.05752989893293665,2.660435792048864,338.97959563661334,294.3363977408317,168.91343898607832,0,0
397,790348169.1843239,2025-01-17 01:08:19.999935+00:00,42441.56256059022,0.05789999016614917,2.6502852970611466,339.87651042123014,295.1746104182546,169.0293625191749,0,0
398,790348669.1843239,2025-01-17 01:16:39.999935+00:00,42441.985782793476,0.05826835175767141,2.6394326852165815,340.7742238639557,296.0011877082012,169.154691886885,0,0
399,790349169.1843239,2025-01-17 01:24:59.999935+00:00,42442.32096311908,0.05863464411597082,2.627879706329726,341.67283592117303,296.81625994638495,169.2892030000012,0,0
400,790349669.1843239,2025-01-17 01:33:19.999935+00:00,42442.56857513456,0.058998532855628824,2.6156281417224077,342.5724478643645,297.6199582970388,169.43267107824673,0,0
401,790350169.1843239,2025-01-17 01:41:39.999934+00:00,42442.72915837638,0.05935968884900546,2.6026798086422396,343.4731623785785,298.41241409917154,169.58487120184006,0,0
402,790350669.1843239,2025-01-17 01:49:59.999934+00:00,42442.80331836802,0.05971778826255792,2.589036565076583,344.3750836726797,299.19375824919734,169.74557881350609,0,0
403,790351169.1843239,2025-01-17 01:58:19.999934+00:00,42442.79172670496,0.06007251257928663,2.574700314948965,345.2783176025763,299.9641206165704,169.91457017314104,0,0
404,790351669.1843239,2025-01-17 02:06:39.999934+00:00,42442.69512120696,0.060423548608695664,2.5596730136822865,346.18297180873105,300.7236294888931,170.09162276739497,0,0
405,790352169.1843239,2025-01-17 02:14:59.999934+00:00,42442.514306137295,0.06077058848558201,2.5439566741140522,347.08915586939094,301.4724110428111,170.27651567645495,0,0
406,790352669.1843239,2025-01-17 02:23:19.999934+00:00,42442.250152488115,0.061113329658889444,2.527553372750638,347.99698147111684,302.2105888368694,170.46902990031526,0,0
407,790353169.1843239,2025-01-17 02:31:39.999933+00:00,42441.90359833033,0.06145147487178892,2.510465256341888,348.906562598362,302.9382833223575,170.6689486467894,0,0
408,790353669.1843239,2025-01-17 02:39:59.999933+00:00,42441.47564922603,0.061784732134080485,2.492694548764548,349.8180157440387,303.6556113680217,170.87605758348454,0,0
409,790354169.1843239,2025-01-17 02:48:19.999933+00:00,42440.967378700014,0.06211281468794858,2.4742435581953113,350.73146014322975,304.3626857943672,171.0901450558976,0,0
410,790354669.1843239,2025-01-17 02:56:39.999933+00:00,42440.37992876728,0.062435440968038144,2.4551146845624854,351.64701803245055,305.05961491308517,171.311002273723,0,0
411,790355169.1843239,2025-01-17 03:04:59.999933+00:00,42439.71451051111,0.06275233455677874,2.4353104272570545,352.564814937152,305.7465020669363,171.53842346738986,0,0
412,790355669.1843239,2025-01-17 03:13:19.999933+00:00,42438.97240470681,0.06306322413581888,2.4148333930909476,353.48497999048,306.42344516517863,171.77220601675617,0,0
413,790356169.1843239,2025-01-17 03:21:39.999932+00:00,42438.15496248416,0.06336784343440251,2.393686304487554,354.40764628668086,307.0905362093445,172.01215055380138,0,0
414,790356669.1843239,2025-01-17 03:29:59.999932+00:00,42437.26360602155,0.06366593117547156,2.371872007890691,355.3329512729732,307.74786080383063,172.258061041065,0,0
415,790357169.1843239,2025-01-17 03:38:19.999932+00:00,42436.29982926306,0.06395723102025135,2.349393482378296,356.2610371841973,308.39549764536724,172.5097448274832,0,0
416,790357669.1843239,2025-01-17 03:46:39.999932+00:00,42435.26519864933,0.06424149151203687,2.326253848470289,357.19205152512524,309.03351798495873,172.76701268318027,0,0
417,790358169.1843239,2025-01-17 03:54:59.999932+00:00,42434.16135385176,0.06451846601987903,2.302456377117264,358.12614760597273,309.6619850553194,173.02967881467862,0,0
418,790358669.1843239,2025-01-17 04:03:19.999932+00:00,42432.990008498666,0.06478791268284421,2.278004498862701,359.06348513741136,310.28095345616543,173.29756086189207,0,0
419,790359169.1843239,2025-01-17 04:11:39.999931+00:00,42431.75295088151,0.065049594355489,2.2529018131682523,0.004230892253768258,310.89046848893145,173.57047987817782,0,0
420,790359669.1843239,2025-01-17 04:19:59.999931+00:00,42430.45204462732,0.06530327855520116,2.227152097896821,0.9485594420950845,311.4905654315398,173.84826029463488,0,0
421,790360169.1843239,2025-01-17 04:28:19.999931+00:00,42429.089229324374,0.06554873741200003,2.200759318948565,1.896653978086504,312.08126874275075,174.13072986973927,0,0
422,790360669.1843239,2025-01-17 04:36:39.999931+00:00,42427.66652108563,0.06578574762141562,2.1737276400495573,2.8487072270087275,312.66259118430276,174.41771962533463,0,0
423,790361169.1843239,2025-01-17 04:44:59.999931+00:00,42426.18601303522,0.06601409040101637,2.1460614326901846,3.804922474702074,313.2345328475068,174.70906376990257,0,0
424,790361669.1843239,2025-01-17 04:53:19.999931+00:00,42424.64987570181,0.06623355145116648,2.1177652862251137,4.765514711411772,313.79708006911824,175.00459960996608,0,0
425,790362169.1843239,2025-01-17 05:01:39.999931+00:00,42423.060357302595,0.06644392092056203,2.088844018134486,5.7307119155734485,314.3502042191291,175.30416745040495,0,0
426,790362669.1843239,2025-01-17 05:09:59.999930+00:00,42421.4197839022,0.06664499337707463,2.0593026844695523,6.700756495295766,314.89386034054144,175.60761048437706,0,0
427,790363169.1843239,2025-01-17 05:18:19.999930+00:00,42419.730559428725,0.06683656778444297,2.029146590494403,7.675906909945216,315.42798561809224,175.91477467349287,0,0
428,790363669.1843239,2025-01-17 05:26:39.999930+00:00,42417.99516553174,0.0670184474852857,1.9983813015562937,8.656439497961971,315.95249764924154,176.2255086187961,0,0
429,790364169.1843239,2025-01-17 05:34:59.999930+00:00,42416.21616126535,0.06719044019093251,1.9670126542126494,9.642650541497595,316.467292486333,176.53966342306828,0,0
430,790364669.1843239,2025-01-17 05:43:19.999930+00:00,42414.396182580465,0.0673523579785204,1.9350467676680283,10.634858603777449,316.9722424135861,176.85709254489032,0,0
431,790365169.1843239,2025-01-17 05:51:39.999930+00:00,42412.5379416118,0.06750401729577744,1.9024900555665072,11.633407181470874,317.4671934162497,177.17765164485525,0,0
432,790365669.1843239,2025-01-17 05:59:59.999929+00:00,42410.64422574488,0.06764523897389337,1.869349238219651,12.638667722034413,317.9519622916261,177.5011984242535,0,0
433,790366169.1843239,2025-01-17 06:08:19.999929+00:00,42408.717896449576,0.0677758482488479,1.8356313553497878,13.651043065265386,318.4263333424453,177.82759245651536,0,0
434,790366669.1843239,2025-01-17 06:16:39.999929+00:00,42406.76188786873,0.06789567479151304,1.8013437794613045,14.670971379562536,318.8900545818688,178.15669501162554,0,0
435,790367169.1843239,2025-01-17 06:24:59.999929+00:00,42404.77920515048,0.06800455274683362,1.7664942299685067,15.698930677092138,319.3428333657418,178.4883688736965,0,0
436,790367669.1843239,2025-01-17 06:33:19.999929+00:00,42402.77292251545,0.06810232078233215,1.7310907882493922,16.735444008827596,319.78433135099255,178.82247815181674,0,0
437,790368169.1843239,2025-01-17 06:41:39.999928+00:00,42400.746181051,0.06818882214615175,1.6951419138198958,17.78108546102857,320.2141586585262,179.15888808425703,0,0
438,790368669.1843239,2025-01-17 06:49:59.999928+00:00,42398.70218622686,0.06826390473480509,1.6586564618834112,18.83648710015395,320.6318670935742,179.4974648360778,0,0
439,790369169.1843239,2025-01-17 06:58:19.999928+00:00,42396.6442051281,0.06832742117075309,1.6216437025556942,19.9023470447446,321.036942244962,179.8380752901075,0,0
440,790369669.1843239,2025-01-17 07:06:39.999928+00:00,42394.57556340351,0.06837922888989215,1.5841133421488323,20.979438882132595,321.4287942454816,180.18058683127168,0,0
441,790370169.1843239,2025-01-17 07:14:59.999928+00:00,42392.49964192913,0.06841919023899282,1.5460755469785261,22.06862269711907,321.8067469263092,180.5248671241341,0,0
442,790370669.1843239,2025-01-17 07:23:19.999928+00:00,42390.419873189654,0.06844717258306321,1.50754097028125,23.17085804187468,322.17002503634023,180.87078388356366,0,0
443,790371169.1843239,2025-01-17 07:31:39.999928+00:00,42388.33973738058,0.06846304842261103,1.46852078297125,24.28721925505683,322.5177391186118,181.21820463829758,0,0
444,790371669.1843239,2025-01-17 07:39:59.999927+00:00,42386.26275823818,0.06846669552069046,1.4290267091485018,25.418913638560507,322.8488675356028,181.5669964872278,0,0
445,790372169.1843239,2025-01-17 07:48:19.999927+00:00,42384.192498604716,0.06845799703961465,1.3890710675194597,26.567303129222772,323.16223500633765,181.91702584811384,0,0
446,790372669.1843239,2025-01-17 07:56:39.999927+00:00,42382.13255573893,0.06843684168716216,1.3486668201905017,27.73393026936842,323.4564868516935,182.26815819845612,0,0
447,790373169.1843239,2025-01-17 08:04:59.999927+00:00,42380.086556383096,0.06840312387208668,1.307827630710367,28.920549496843336,323.73005792758977,182.62025780816575,0,0
448,790373669.1843239,2025-01-17 08:13:19.999927+00:00,42378.05815160031,0.06835674386869471,1.2665679337670424,30.129165059345528,323.9811349416187,182.97318746366878,0,0
449,790374169.1843239,2025-01-17 08:21:39.999927+00:00,42376.05101139647,0.06829760799024781,1.2249030196556296,31.362077233292357,324.2076104732835,183.32680818302126,0,0
450,790374669.1843239,2025-01-17 08:29:59.999926+00:00,42374.068819143096,0.06822562877092046,1.1828491375849177,32.62193902752491,324.40702651799285,183.68097892158187,0,0
451,790375169.1843239,2025-01-17 08:38:19.999926+00:00,42372.11526581848,0.06814072515603016,1.1404236231791123,33.91182622394298,324.5765047032034,184.03555626774394,0,0
452,790375669.1843239,2025-01-17 08:46:39.999926+00:00,42370.19404408533,0.06804282270025223,1.0976450572776137,35.235324517804685,324.71265941450764,184.39039412819903,0,0
453,790376169.1843239,2025-01-17 08:54:59.999926+00:00,42368.308842224375,0.06793185377352509,1.0545334655758791,36.59663876650181,324.8114888234232,184.74534340215084,0,0
454,790376669.1843239,2025-01-17 09:03:19.999926+00:00,42366.46333794363,0.06780775777436221,1.0111105720018072,38.00073107758016,324.8682370867246,185.10025164387238,0,0
455,790377169.1843239,2025-01-17 09:11:39.999926+00:00,42364.6611920842,0.06767048135028264,0.9674001235267716,39.453496870920674,324.87721858305446,185.4549627129565,0,0
456,790377669.1843239,2025-01-17 09:19:59.999925+00:00,42362.90604224281,0.06751997862510752,0.9234283108968876,40.96199144260952,324.831591659976,185.80931641156738,0,0
457,790378169.1843239,2025-01-17 09:28:19.999925+00:00,42361.20149633302,0.0673562114328675,0.8792243196696193,42.534724398439636,324.7230645242589,186.1631481079646,0,0
458,790378669.1843239,2025-01-17 09:36:39.999925+00:00,42359.55112610525,0.06717914955811378,0.8348210604298212,44.18204630888277,324.5415089243329,186.51628834553904,0,0
459,790379169.1843239,2025-01-17 09:44:59.999925+00:00,42357.95846064764,0.06698877098243865,0.7902561486884225,45.91666212752658,324.27444708372803,186.86856243655288,0,0
460,790379669.1843239,2025-01-17 09:53:19.999925+00:00,42356.42697988768,0.06678506213706877,0.745573237698286,47.754320945775454,323.9063623135592,187.219790039744,0,0
461,790380169.1843239,2025-01-17 10:01:39.999925+00:00,42354.96010811586,0.06656801816141647,0.7008238577935133,49.714754048772036,323.41776133998775,187.56978472092308,0,0
462,790380669.1843239,2025-01-17 10:09:59.999924+00:00,42353.561207550956,0.06633764316754187,0.6560699946597505,51.82296686347349,322.7838827566599,187.91835349564957,0,0
463,790381169.1843239,2025-01-17 10:18:19.999924+00:00,42352.2335719669,0.06609395051051363,0.6113877643294122,54.111041098651974,321.97289530331574,188.26529635304917,0,0
464,790381669.1843239,2025-01-17 10:26:39.999924+00:00,42350.98042040004,0.06583696306473132,0.5668727454092718,56.62067961988417,320.94335342850644,188.61040575979794,0,0
465,790382169.1843239,2025-01-17 10:34:59.999924+00:00,42349.804890955435,0.0655667135063192,0.5226478615232254,59.406839284683144,319.64056491229564,188.95346614327863,0,0
466,790382669.1843239,2025-01-17 10:43:19.999924+00:00,42348.71003472969,0.06528324460178003,0.4788752574005205,62.5429556890614,317.99136659871346,189.294253352886,0,0
467,790383169.1843239,2025-01-17 10:51:39.999924+00:00,42347.6988098677,0.06498660950315939,0.4357745237941909,66.12846023103087,315.8966078335343,189.63253409844845,0,0
468,790383669.1843239,2025-01-17 10:59:59.999923+00:00,42346.77407576937,0.06467687205005493,0.3936511059363031,70.29943961997554,313.2204914795408,189.968065364712,0,0
469,790384169.1843239,2025-01-17 11:08:19.999923+00:00,42345.93858746203,0.06435410707887712,0.3529409712862317,75.24304644569389,309.77616389657356,190.30059380084106,0,0
470,790384669.1843239,2025-01-17 11:16:39.999923+00:00,42345.194990153475,0.06401840073985537,0.31428033722412974,81.21450203321486,305.30871266136575,190.62985508388826,0,0
471,790385169.1843239,2025-01-17 11:24:59.999923+00:00,42344.54581397955,0.06366985082237299,0.2786098902800485,88.54901934646418,299.48324426517075,190.95557325520934,0,0
472,790385669.1843239,2025-01-17 11:33:19.999923+00:00,42343.993468960005,0.06330856708929694,0.24731087601641294,97.64254861407522,291.9041391169451,191.27746002883,0,0
473,790386169.1843239,2025-01-17 11:41:39.999923+00:00,42343.54024017483,0.0629346716210771,0.22231589439984384,108.83838527151902,282.2284442589254,191.59521407082514,0,0
474,790386669.1843239,2025-01-17 11:49:59.999923+00:00,42343.188283173506,0.06254829917047305,0.206000871555621,122.13780102793145,270.4552429871655,191.90852024883847,0,0
475,790387169.1843239,2025-01-17 11:58:19.999922+00:00,42342.93961962801,0.06214959752888149,0.2005482255143488,136.81869019176543,257.3070092437593,192.2170488509724,0,0
476,790387669.1843239,2025-01-17 12:06:39.999922+00:00,42342.79613324049,0.061738727905331164,0.20685251920972017,151.4529273859245,244.21225065082038,192.52045477340621,0,0
477,790388169.1843239,2025-01-17 12:14:59.999922+00:00,42342.75956591513,0.06131586531933,0.2239381939367752,164.63979462483857,232.57208221433095,192.8183766762614,0,0
478,790388669.1843239,2025-01-17 12:23:19.999922+00:00,42342.83151420395,0.06088119900884444,0.24960034734639522,175.70750923193637,223.058699219769,193.1104361074472,0,0
479,790389169.1843239,2025-01-17 12:31:39.999922+00:00,42343.01342603441,0.06043493285482472,0.28148983157726953,184.6893841732974,215.63921774384752,193.3962365944729,0,0
480,790389669.1843239,2025-01-17 12:39:59.999922+00:00,42343.3065977275,0.05997728582376739,0.31771398340655665,191.93807130038235,209.9614322892595,193.67536270454272,0,0
481,790390169.1843239,2025-01-17 12:48:19.999921+00:00,42343.71217131276,0.05950849242995653,0.3569248281110421,197.84768741404622,205.63169062963607,193.9473790736337,0,0
482,790390669.1843239,2025-01-17 12:56:39.999921+00:00,42344.23113214765,0.0590288032190958,0.39820448640404754,202.74863187737563,202.3200771361099,194.21182940574306,0,0
483,790391169.1843239,2025-01-17 13:04:59.999921+00:00,42344.864306846575,0.05853848527517235,0.4409310738142283,206.8915500209164,199.77645034028123,194.46823544406413,0,0
484,790391669.1843239,2025-01-17 13:13:19.999921+00:00,42345.61236152514,0.058037822752477326,0.4846771508266526,210.4600308830295,197.81774618852228,194.71609591654772,0,0
485,790392169.1843239,2025-01-17 13:21:39.999921+00:00,42346.47580036416,0.05752711743480177,0.5291420168936632,213.58756701343086,196.31101925640914,194.95488545913656,0,0
486,790392669.1843239,2025-01-17 13:29:59.999921+00:00,42347.454964497236,0.05700668932389191,0.5741083670978061,216.3717405642449,195.15925769481655,195.18405352094615,0,0
487,790393169.1843239,2025-01-17 13:38:19.999920+00:00,42348.55003122501,0.05647687725930885,0.6194147129575065,218.884669832539,194.2909377384011,195.40302325684445,0,0
488,790393669.1843239,2025-01-17 13:46:39.999920+00:00,42349.76101355899,0.05593803957185514,0.6649376733410471,221.18036478250744,193.65266924161267,195.61119041426562,0,0
489,790394169.1843239,2025-01-17 13:54:59.999920+00:00,42351.08277798753,0.05560224222878744,0.7104709747080369,223.29509255547373,192.5032141641628,196.51353920417716,0,0
