Step,Time,Datetime,X,Y,Z,Vx,Vy,Vz,Eclipse_status_Earth,Eclipse_status_Moon
492,793833285.1853238,2025-02-26 09:13:35.999985+00:00,-25102.481202906783,-33884.28791306974,58.25427751586545,2.4711253266115656,-1.8288032721749627,-0.006330090200228762,0,0
493,793833785.1853238,2025-02-26 09:21:55.999985+00:00,-23850.514102581386,-34775.97404925666,55.051243928890884,2.5361891553923743,-1.7375455052582098,-0.0064806402804081864,0,0
494,793834285.1853238,2025-02-26 09:30:15.999985+00:00,-22566.853196830907,-35621.44772772498,51.775057753322805,2.5978864559406807,-1.643973858248947,-0.006622668177051883,0,0
495,793834785.1853238,2025-02-26 09:38:35.999985+00:00,-21253.20251773311,-36419.58289188519,48.43002771594839,2.656134907028637,-1.548212367535709,-0.006755985234093211,0,0
496,793835285.1853238,2025-02-26 09:46:55.999985+00:00,-19911.306122810325,-37169.316243618116,45.02055402481279,2.710856746096638,-1.4503880031409042,-0.006880414222846449,0,0
497,793835785.1853238,2025-02-26 09:55:15.999985+00:00,-18542.94578920051,-37869.64866855264,41.551122596354716,2.7619788742376272,-1.3506305019145841,-0.006995789576185609,0,0
498,793836285.1853238,2025-02-26 10:03:35.999985+00:00,-17149.938656840895,-38519.646576983694,38.0262991692537,2.8094329551384734,-1.249072196936889,-0.007101957607469641,0,0
499,793836785.1853238,2025-02-26 10:11:55.999985+00:00,-15734.134823720826,-39118.443158588016,34.45072331268832,2.8531555078394684,-1.1458478433429715,-0.0071987767139268105,0,0
500,793837285.1853238,2025-02-26 10:20:15.999985+00:00,-14297.414896327904,-39665.23954920357,30.82910233684336,2.893087993180105,-1.0410944407893932,-0.007286117564232612,0,0
501,793837785.1853238,2025-02-26 10:28:35.999985+00:00,-12841.687498475792,-40159.30590804908,27.166205113630735,2.929176893806573,-0.9349510527860054,-0.007363863270037763,0,0
502,793838285.1853238,2025-02-26 10:36:55.999985+00:00,-11368.886741762388,-40599.98240387341,23.46685581570542,2.9613737876239172,-0.8275586231221356,-0.007431909541225444,0,0
503,793838785.1853238,2025-02-26 10:45:15.999984+00:00,-9880.9696609637,-40986.68010864024,19.735927581962127,2.9896354145834607,-0.7190597896205179,-0.0074901648247000735,0,0
504,793839285.1853238,2025-02-26 10:53:35.999984+00:00,-8379.913617721513,-41318.88179747103,15.978336117791496,3.0139237367039966,-0.6095986954568069,-0.007538550426533397,0,0
505,793839785.1853238,2025-02-26 11:01:55.999984+00:00,-6867.713675931659,-41596.14265368951,12.199033238455735,3.0342059912332937,-0.4993207982866969,-0.007577000617317506,0,0
506,793840285.1853238,2025-02-26 11:10:15.999984+00:00,-5346.37995228437,-41818.090877932766,8.403000364012861,3.0504547368647374,-0.3883726774266293,-0.007605462720598416,0,0
507,793840785.1853238,2025-02-26 11:18:35.999984+00:00,-3817.934945448697,-41984.4282004181,4.595241974275786,3.0626478929323655,-0.2769018393377879,-0.007623897184288109,0,0
508,793841285.1853238,2025-02-26 11:26:55.999984+00:00,-2284.410847429183,-42094.930295580285,0.7807790323374908,3.070768771516202,-0.16505652166655777,-0.00763227763497714,0,0
509,793841785.1853238,2025-02-26 11:35:15.999984+00:00,-747.8468406548297,-42149.447098421595,-3.035357614773561,3.074806102398615,-0.05298549609783405,-0.007630590915094197,0,0
510,793842285.1853238,2025-02-26 11:43:35.999984+00:00,789.7136156122085,-42147.90302204565,-6.848133849722872,3.074754050821424,0.05916212971948981,-0.007618837102883019,0,0
511,793842785.1853238,2025-02-26 11:51:55.999984+00:00,2326.22550593792,-42090.29707597656,-10.652518904190469,3.0706122280026853,0.17123711091286156,-0.007597029515190902,0,0
512,793843285.1853238,2025-02-26 12:00:15.999983+00:00,3859.6449828192344,-41976.702884996506,-14.443491975291789,3.062385694381428,0.2830902645278892,-0.007565194693086437,0,0
513,793843785.1853238,2025-02-26 12:08:35.999983+00:00,5387.932090586357,-41807.268608367485,-18.216048830522745,3.0500849555681535,0.394572668805233,-0.007523372370347037,0,0
514,793844285.1853238,2025-02-26 12:16:55.999983+00:00,6909.053485453984,-41582.216759436655,-21.965208392678637,3.033725950988608,0.5055358623244433,-0.007471615424879145,0,0
515,793844785.1853238,2025-02-26 12:25:15.999983+00:00,8420.985148066964,-41301.8439257592,-25.6860192962335,3.013330035218172,0.6158320427452301,-0.007409989813155603,0,0
516,793845285.1853238,2025-02-26 12:33:35.999983+00:00,9921.715084887128,-40966.520390007514,-29.37356640671394,2.9889239520142183,0.725314264875617,-0.007338574487775484,0,0
517,793845785.1853238,2025-02-26 12:41:55.999983+00:00,11409.246014774217,-40576.689652071065,-33.022977294659206,2.960539801063896,0.8338366377957787,-0.007257461298271587,0,0
518,793846285.1853238,2025-02-26 12:50:15.999983+00:00,12881.59803712512,-40132.86785288702,-36.62942865582655,2.9282149974750653,0.9412545207660816,-0.007166754875309791,0,0
519,793846785.1853238,2025-02-26 12:58:35.999983+00:00,14336.811277952078,-39635.64310067733,-40.18815266937768,2.8919922240484452,1.0474247176479812,-0.007066572498442396,0,0
520,793847285.1853238,2025-02-26 13:06:55.999983+00:00,15772.948510302147,-39085.67470040355,-43.69444328586732,2.8519193763794806,1.152205669566968,-0.006957043947594577,0,0
521,793847785.1853238,2025-02-26 13:15:15.999983+00:00,17188.097745447118,-38483.69228738597,-47.14366243694866,2.80804950084896,1.2554576455477304,-0.0068383113384789685,0,0
522,793848285.1853238,2025-02-26 13:23:35.999982+00:00,18580.374791305192,-37830.49486616804,-50.53124615881148,2.760440725571982,1.3570429308531213,-0.006710528942148377,0,0
523,793848785.1853238,2025-02-26 13:31:55.999982+00:00,19947.925774593237,-37126.94975584091,-53.852710621477634,2.709156184385467,1.4568260127603831,-0.006573862988910611,0,0
524,793849285.1853238,2025-02-26 13:40:15.999982+00:00,21288.92962325111,-36373.991443175735,-57.1036580561936,2.6542639339650362,1.5546737635104322,-0.006428491456842594,0,0
525,793849785.1853238,2025-02-26 13:48:35.999982+00:00,22601.600505727696,-35572.62034504245,-60.279782573281636,2.5958368641726715,1.6504556201688145,-0.006274603845153342,0,0
526,793850285.1853238,2025-02-26 13:56:55.999982+00:00,23884.190223771555,-34723.90148172414,-63.376875862938874,2.533952601747138,1.7440437611402493,-0.006112400932657239,0,0
527,793850785.1853238,2025-02-26 14:05:15.999982+00:00,25134.99055542779,-33828.96306286371,-66.39083277160724,2.4686934074596447,1.8353132790824656,-0.005942094521630388,0,0
528,793851285.1853238,2025-02-26 14:13:35.999982+00:00,26352.33554500653,-32888.99498790604,-69.31765674667624,2.4001460668676216,1.9241423499693275,-0.0057639071673339865,0,0
529,793851785.1853238,2025-02-26 14:21:55.999982+00:00,27534.603736857403,-31905.247263022407,-72.15346514242538,2.3284017748097683,2.0104123980580235,-0.005578071893499659,0,0
530,793852285.1853238,2025-02-26 14:30:15.999982+00:00,28680.22034985864,-30879.028336625484,-74.89449438026332,2.2535560137956625,2.094008256520374,-0.005384831894082908,0,0
531,793852785.1853238,2025-02-26 14:38:35.999982+00:00,29787.659389608354,-29811.703355701477,-77.53710495647671,2.1757084264531477,2.1748183235040885,-0.005184440221602261,0,0
532,793853285.1853238,2025-02-26 14:46:55.999982+00:00,30855.44569538986,-28704.692345301817,-80.07778629086336,2.094962682206454,2.2527347133960585,-0.00497715946239372,0,0
533,793853785.1853238,2025-02-26 14:55:15.999981+00:00,31882.156919071494,-27559.46831364893,-82.5131614097926,2.0114263383674924,2.327653403066504,-0.004763261399122766,0,0
534,793854285.1853238,2025-02-26 15:03:35.999981+00:00,32866.42543319515,-26377.55528541941,-84.83999145740977,1.9252106958319566,2.399474372880015,-0.004543026660909675,0,0
535,793854785.1853238,2025-02-26 15:11:55.999981+00:00,33806.94016560567,-25160.526265873155,-87.0551800288835,1.8364306495807865,2.4681017422671663,-0.004316744361438366,0,0
536,793855285.1853238,2025-02-26 15:20:15.999981+00:00,34702.44835807565,-23910.00113859797,-89.15577731978344,1.7452045341960942,2.53344389965849,-0.004084711725434495,0,0
537,793855785.1853238,2025-02-26 15:28:35.999981+00:00,35551.757246487,-22627.644499736332,-91.13898408587264,1.6516539646088708,2.5954136265911085,-0.003847233703915152,0,0
538,793856285.1853238,2025-02-26 15:36:55.999981+00:00,36353.735660241015,-21315.163431653513,-93.00215540780493,1.5559036723036017,2.653928215807227,-0.0036046225786302327,0,0
539,793856785.1853238,2025-02-26 15:45:15.999981+00:00,37107.31553868325,-19974.305219094433,-94.74280425543192,1.4580813372123151,2.7089095831729813,-0.0033571975561343535,0,0
540,793857285.1853238,2025-02-26 15:53:35.999981+00:00,37811.4933624476,-18606.85501095993,-96.35860484664867,1.3583174155375561,2.760284373255756,-0.0031052843519480313,0,0
541,793857785.1853238,2025-02-26 16:01:55.999981+00:00,38465.33149774517,-17214.633430911614,-97.84739579594178,1.2567449637502761,2.8079840584080427,-0.0028492147652874975,0,0
542,793858285.1853238,2025-02-26 16:10:15.999981+00:00,39067.959451748175,-15799.494140087892,-99.20718304804834,1.1534994590146592,2.851945031216152,-0.002589326244863949,1,0
543,793858785.1853238,2025-02-26 16:18:35.999980+00:00,39618.57503734666,-14363.321355281985,-100.43614259239037,1.0487186162974387,2.892108690182586,-0.002325961446274957,1,0
544,793859285.1853238,2025-02-26 16:26:55.999980+00:00,40116.44544568546,-12908.027325995654,-101.53262295421608,0.9425422024242817,2.9284215185216147,-0.002059467781532955,1,0
545,793859785.1853238,2025-02-26 16:35:15.999980+00:00,40560.90822502176,-11435.549773839899,-102.49514745865726,0.8351118473503342,2.9608351559585286,-0.0017901969612979548,0,0
546,793860285.1853238,2025-02-26 16:43:35.999980+00:00,40951.37216457788,-9947.849297805844,-103.32241626420145,0.726570852915998,2.9893064634341324,-0.0015185045304036448,0,0
547,793860785.1853238,2025-02-26 16:51:55.999980+00:00,41287.31808220031,-8446.906748975474,-104.01330816237724,0.6170639993624636,3.01379758062727,-0.0012447493972874545,0,0
548,793861285.1853238,2025-02-26 17:00:15.999980+00:00,41568.2995147743,-6934.720578282646,-104.56688214076173,0.5067373498844456,3.03427597621951,-0.0009692933579558492,0,0
549,793861785.1853238,2025-02-26 17:08:35.999980+00:00,41793.94331048226,-5413.304160969885,-104.98237870673957,0.3957380534999438,3.050714490837507,-0.0006925006151356468,0,0
550,793862285.1853238,2025-02-26 17:16:55.999980+00:00,41963.95012213507,-3884.6831014158724,-105.25922096977325,0.28421414651871,3.0630913726200015,-0.00041473729328038775,0,0
551,793862785.1853238,2025-02-26 17:25:15.999980+00:00,42078.09480094614,-2350.8925220321785,-105.39701548028289,0.1723143528924212,3.071390305367873,-0.00013637095011738638,0,0
552,793863285.1853238,2025-02-26 17:33:35.999980+00:00,42136.22669026016,-813.9743399457245,-105.39555282358025,0.060187883730360686,3.0756004292470713,0.0001422299145640869,0,0
553,793863785.1853238,2025-02-26 17:41:55.999979+00:00,42138.269818890236,724.0254648042901,-105.25480796765562,-0.052015763735297774,3.0757163540256562,0.0004206963521702112,0,0
554,793864285.1853238,2025-02-26 17:50:15.999979+00:00,42084.2229938592,2261.059585819714,-104.97494036397515,-0.1641470074507263,3.071738164837461,0.0006986594598816689,0,0
555,793864785.1853238,2025-02-26 17:58:35.999979+00:00,41974.15979248275,3795.0821279108086,-104.5562938008107,-0.27605638182501985,3.063671420476123,0.0009757508758219571,0,0
556,793865285.1853238,2025-02-26 18:06:55.999979+00:00,41808.228453873184,5324.051341946075,-103.99939600899204,-0.38759473871611944,3.051527144234302,0.0012516032740764946,0,0
557,793865785.1853238,2025-02-26 18:15:15.999979+00:00,41586.651670083316,6845.9323532631315,-103.30495802034126,-0.4986134478377224,3.0353218073138577,0.0015258508588203287,0,0
558,793866285.1853238,2025-02-26 18:23:35.999979+00:00,41309.72627724972,8358.699879934815,-102.47387327942123,-0.6089645963089126,3.0150773048435457,0.0017981298568109127,0,0
559,793866785.1853238,2025-02-26 18:31:55.999979+00:00,40977.822847232965,9860.340937205616,-101.50721650960101,-0.71850118707076,2.9908209245513886,0.0020680790075034384,0,0
560,793867285.1853238,2025-02-26 18:40:15.999979+00:00,40591.385180389734,11348.857524439747,-100.40624233481218,-0.8270773358970653,2.962585308149294,0.002335340050049513,0,0
561,793867785.1853238,2025-02-26 18:48:35.999979+00:00,40150.92970024724,12822.26929095349,-99.1723836587379,-0.9345484667297576,2.930408405497683,0.002599558206445503,0,0
562,793868285.1853238,2025-02-26 18:56:55.999979+00:00,39657.044750984234,14278.616177140857,-97.80724980354194,-1.0407715050731483,2.894333421627868,0.0028603826601044787,0,0
563,793868785.1853238,2025-02-26 19:05:15.999979+00:00,39110.389798754826,15715.961027342888,-96.31262441060517,-1.1456050691853148,2.854408756709654,0.003117467029135337,0,0
564,793869285.1853238,2025-02-26 19:13:35.999978+00:00,38511.69453802098,17132.392170957082,-94.69046310609299,-1.2489096588092863,2.810687939061122,0.003370469833624134,0,0
565,793869785.1853238,2025-02-26 19:21:55.999978+00:00,37861.75790418724,18526.025968334186,-92.94289093452589,-1.3505478411914367,2.7632295513068033,0.0036190549562258264,0,0
566,793870285.1853238,2025-02-26 19:30:15.999978+00:00,37161.446993956124,19895.009318064986,-91.07219956386788,-1.4503844341395262,2.7120971497994,0.003862892095389363,0,0
567,793870785.1853238,2025-02-26 19:38:35.999978+00:00,36411.69589494518,21237.522122319468,-89.08084426598221,-1.5482866858781585,2.6573591774289325,0.0041016572105551695,0,0
568,793871285.1853238,2025-02-26 19:46:55.999978+00:00,35613.50442622635,22551.779706964815,-86.97144067662957,-1.6441244514650202,2.5990888699516095,0.004335032958681461,0,0
569,793871785.1853238,2025-02-26 19:55:15.999978+00:00,34767.93679156525,23836.03519325685,-84.74676133950166,-1.7377703655371308,2.537364155978866,0.004562709121474265,0,0
570,793872285.1853238,2025-02-26 20:03:35.999978+00:00,33876.120147251764,25088.581817971775,-82.40973203909041,-1.8291000111624274,2.472267550774884,0.004784383022715452,0,0
571,793872785.1853238,2025-02-26 20:11:55.999978+00:00,32939.24308652411,26307.755198921146,-79.96342792749105,-1.9179920845783385,2.403886044018489,0.004999759935103326,0,0
572,793873285.1853238,2025-02-26 20:20:15.999978+00:00,31958.55404269617,27491.935542872696,-77.41106945052482,-2.0043285556055386,2.3323109816926095,0.005208553476041235,0,0
573,793873785.1853238,2025-02-26 20:28:35.999977+00:00,30935.359613201977,28639.549792983133,-74.75601807884398,-2.087994823531821,2.257637942271495,0.005410485991831153,0,0
574,793874285.1853238,2025-02-26 20:36:55.999977+00:00,29871.022806872195,29749.07371293568,-72.00177184994779,-2.1688798682679438,2.179966607382598,0.005605288929751175,0,0
575,793874785.1853238,2025-02-26 20:45:15.999977+00:00,28766.96121685463,30819.03390506531,-69.15196072729316,-2.246876396584411,2.0994006271264665,0.005792703197518188,0,0
576,793875285.1853238,2025-02-26 20:53:35.999977+00:00,27624.645121684534,31848.00975984777,-66.21034178292732,-2.3218809832454124,2.0160474802441186,0.005972479509659615,0,0
577,793875785.1853238,2025-02-26 21:01:55.999977+00:00,26445.59551710058,32834.63533422473,-63.1807942103022,-2.393794206863552,1.9300183293272306,0.006144378720340984,0,0
578,793876285.1853238,2025-02-26 21:10:15.999977+00:00,25231.382081288586,33777.60115633651,-60.06731417415135,-2.462520780306558,1.8414278712720296,0.006308172142219056,0,0
579,793876785.1853238,2025-02-26 21:18:35.999977+00:00,23983.62107631762,34675.65595433545,-56.874009504519,-2.527969675494851,1.7503941831830594,0.006463641850913369,0,0
580,793877285.1853238,2025-02-26 21:26:55.999977+00:00,22703.973188611722,35527.608307057635,-53.60509424222943,-2.590054242436638,1.6570385639379805,0.006610580974712189,0,0
581,793877785.1853238,2025-02-26 21:35:15.999977+00:00,21394.141311375148,36332.32821443703,-50.264883043270274,-2.648692322355146,1.5614853716292694,0.006748793969152038,0,0
582,793878285.1853238,2025-02-26 21:43:35.999977+00:00,20055.868271959764,37088.748585655616,-46.85778544973858,-2.7038063547705984,1.463861857103107,0.0068780968761331445,0,0
583,793878785.1853238,2025-02-26 21:51:55.999977+00:00,18690.934507229846,37795.86664313384,-43.38830003516113,-2.755323478407685,1.3642979938198914,0.006998317567256281,0,0
584,793879285.1853238,2025-02-26 22:00:15.999977+00:00,17301.155690042193,38452.7452405793,-39.86100843215223,-2.8031756258074627,1.262926304264665,0.007109295971089506,0,0
585,793879785.1853238,2025-02-26 22:08:35.999976+00:00,15888.380310017825,39058.5140934263,-36.28056925051204,-2.847299611530916,1.1598816831393344,0.007210884284096401,0,0
586,793880285.1853238,2025-02-26 22:16:55.999976+00:00,14454.487211835922,39612.370920115914,-32.65171189399702,-2.8876372138497794,1.055301217571858,0.007302947164980241,0,0
587,793880785.1853238,2025-02-26 22:25:15.999976+00:00,13001.383094330711,40113.58249278446,-28.979230284111225,-2.924135249828632,0.9493240045806082,0.00738536191222149,0,0
588,793881285.1853238,2025-02-26 22:33:35.999976+00:00,11530.999973717891,40561.48559604809,-25.267976499372587,-2.95674564371079,0.842090966034858,0.007458018624608695,0,0
589,793881785.1853238,2025-02-26 22:41:55.999976+00:00,10045.292614318785,40955.48789269233,-21.522854338602812,-2.9854254885290454,0.7337446613548171,0.007520820344585593,0,0
