Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
162,793668669.1852885,2025-02-24 11:29:59.999983+00:00,42167.66366427407,0.0005871594715000227,0.13666632292055392,85.01247460493495,243.0749377645429,297.60489944891384,0,0
163,793669169.1852885,2025-02-24 11:38:19.999983+00:00,42167.738208831084,0.0005897589927280632,0.13671272242371962,85.01306174322984,243.01687787404816,299.7522985974203,0,0
164,793669669.1852885,2025-02-24 11:46:39.999983+00:00,42167.81169208309,0.0005923087770838035,0.136760239426822,85.01439041904484,242.96657594918202,301.891278111082,0,0
165,793670169.1852885,2025-02-24 11:54:59.999983+00:00,42167.883678698905,0.0005948014093099986,0.13680873436023233,85.01649166472161,242.92434201282794,304.0214955182015,0,0
166,793670669.1852885,2025-02-24 12:03:19.999983+00:00,42167.953741372636,0.0005972292046419578,0.13685806102219114,85.01939188765732,242.89043789809946,306.14266102926223,0,0
167,793671169.1852885,2025-02-24 12:11:39.999983+00:00,42168.02146378831,0.0005995842805384796,0.13690806748932782,85.02311265103684,242.86507458847612,308.2545404187225,0,0
168,793671669.1852885,2025-02-24 12:19:59.999983+00:00,42168.086443513355,0.000601858632737535,0.13695859713856284,85.02767049112498,242.8484103264486,310.35695710209325,0,0
169,793672169.1852885,2025-02-24 12:28:19.999982+00:00,42168.14829479402,0.0006040442144059798,0.13700948963880683,85.03307677326214,242.8405494858112,312.44979341100617,0,0
170,793672669.1852885,2025-02-24 12:36:39.999982+00:00,42168.2066512258,0.0006061330171088203,0.13706058205852706,85.0393375882884,242.84154218952605,314.5329910826143,0,0
171,793673169.1852885,2025-02-24 12:44:59.999982+00:00,42168.26116827387,0.0006081171523295055,0.13711170994514113,85.04645369067244,242.85138464139186,316.6065509938021,0,0
172,793673669.1852885,2025-02-24 12:53:19.999982+00:00,42168.31152561967,0.0006099889322835514,0.13716270845589315,85.05442047914867,242.87002012999613,318.6705321809076,0,0
173,793674169.1852885,2025-02-24 13:01:39.999982+00:00,42168.357429311734,0.0006117409488162251,0.1372134134576775,85.063228020179,242.89734065450654,320.7250501950707,0,0
174,793674669.1852885,2025-02-24 13:09:59.999982+00:00,42168.39861370128,0.0006133661492387507,0.13726366267556134,85.0728611140594,242.93318911509306,322.77027485057494,0,0
175,793675169.1852885,2025-02-24 13:18:19.999982+00:00,42168.43484314525,0.0006148579080406583,0.13731329677318363,85.08329940300082,242.97736200657693,324.8064274282417,0,0
176,793675669.1852885,2025-02-24 13:26:39.999982+00:00,42168.46591346293,0.0006162100935210407,0.13736216046353836,85.0945175200295,243.02961255070733,326.8337773996076,0,0
177,793676169.1852885,2025-02-24 13:34:59.999982+00:00,42168.49165313421,0.0006174171284838188,0.13741010351237265,85.10648527709073,243.08965420188014,328.8526387386671,0,0
178,793676669.1852885,2025-02-24 13:43:19.999982+00:00,42168.51192423196,0.000618474044280323,0.1374569817832377,85.1191678903028,243.1571644609126,330.863365888598,0,0
179,793677169.1852885,2025-02-24 13:51:39.999982+00:00,42168.526623082944,0.0006193765275914539,0.13750265816009904,85.13252623990722,243.2317889340551,332.86634944871753,0,0
180,793677669.1852885,2025-02-24 13:59:59.999981+00:00,42168.535680656045,0.0006201209594955142,0.13754700343562415,85.14651716210074,243.31314557582724,334.8620116458756,0,0
181,793678169.1852885,2025-02-24 14:08:19.999981+00:00,42168.53906267876,0.0006207044464787472,0.1375898971391521,85.16109376962035,243.40082905892908,336.85080165013727,0,0
182,793678669.1852885,2025-02-24 14:16:39.999981+00:00,42168.536769487,0.000621124843197135,0.1376312282572503,85.17620579769003,243.4944152172766,338.83319079207456,0,0
183,793679169.1852885,2025-02-24 14:24:59.999981+00:00,42168.5288356153,0.0006213807669036396,0.13767089591636109,85.19179997172827,243.59346551318092,340.809667734224,0,0
184,793679669.1852885,2025-02-24 14:33:19.999981+00:00,42168.515329138,0.000621471603594701,0.13770880991689338,85.20782039306212,243.69753148341647,342.78073364569605,0,0
185,793680169.1852885,2025-02-24 14:41:39.999981+00:00,42168.49635077421,0.0006213975060292076,0.13774489125705638,85.22420893879742,243.80615912344075,344.7468974245011,0,0
186,793680669.1852885,2025-02-24 14:49:59.999981+00:00,42168.47203277126,0.0006211593838770886,0.13777907248018784,85.24090567195324,243.91889317339596,346.7086710078313,0,0
187,793681169.1852885,2025-02-24 14:58:19.999981+00:00,42168.442537584335,0.0006207588863607101,0.1378112979890508,85.25784925798276,244.03528127241825,348.6665648076265,0,0
188,793681669.1852885,2025-02-24 15:06:39.999981+00:00,42168.40805636997,0.0006201983778119655,0.13784152423490426,85.27497738386704,244.15487795252773,350.6210833039479,0,0
189,793682169.1852885,2025-02-24 15:14:59.999980+00:00,42168.368807313906,0.0006194809066594188,0.13786971983201574,85.29222717608178,244.2772484454865,352.5727208264466,0,0
190,793682669.1852885,2025-02-24 15:23:19.999980+00:00,42168.32503381384,0.0006186101684096634,0.13789586555033082,85.30953561389228,244.40197227922565,354.521957550857,0,0
191,793683169.1852885,2025-02-24 15:31:39.999980+00:00,42168.27700253821,0.0006175904632368689,0.13791995425793052,85.32683993462679,244.52864664287986,356.4692557348042,0,0
192,793683669.1852885,2025-02-24 15:39:59.999980+00:00,42168.22500138254,0.0006164266488245507,0.13794199073148225,85.34407802780561,244.65688950130863,358.41505621515546,0,0
193,793684169.1852885,2025-02-24 15:48:19.999980+00:00,42168.169337344894,0.0006151240891506779,0.13796199145106114,85.36118881525675,244.78634244188675,0.35977518698370964,0,0
194,793684669.1852885,2025-02-24 15:56:39.999980+00:00,42168.11033434114,0.0006136885998947571,0.13797998422343802,85.37811261462515,244.91667323782772,2.303801282466092,0,0
195,793685169.1852885,2025-02-24 16:04:59.999980+00:00,42168.04833098056,0.0006121263911811531,0.13799600783458718,85.39479148397145,245.04757811370794,4.247492966320128,0,0
196,793685669.1852885,2025-02-24 16:13:19.999980+00:00,42167.98367832084,0.0006104440083458528,0.13801011156482554,85.41116954545791,245.17878370001068,6.191176262983223,0,0
197,793686169.1852885,2025-02-24 16:21:39.999980+00:00,42167.916737621024,0.0006086482714280754,0.13802235466680177,85.42719328642134,245.3100486648279,8.135142829054253,0,0
198,793686669.1852885,2025-02-24 16:29:59.999979+00:00,42167.847878109365,0.0006067462140573026,0.1380328058166457,85.44281183643727,245.44116501206162,10.079648383061258,0,0
199,793687169.1852885,2025-02-24 16:38:19.999979+00:00,42167.77747478133,0.0006047450223846347,0.13804154246142816,85.45797721927663,245.57195903674562,12.024911503018865,0,0
200,793687669.1852885,2025-02-24 16:46:39.999979+00:00,42167.705906242205,0.0006026519746892224,0.13804865020258358,85.47264457894487,245.70229192978454,13.9711128002836,0,0
201,793688169.1852885,2025-02-24 16:54:59.999979+00:00,42167.633552606785,0.0006004743822522005,0.13805422205654594,85.48677237926863,245.8320600261199,15.918394476226549,0,0
202,793688669.1852885,2025-02-24 17:03:19.999979+00:00,42167.560793466655,0.0005982195320472788,0.1380583577850133,85.50032257675517,245.96119469205985,17.866860266256037,0,0
203,793689169.1852885,2025-02-24 17:11:39.999979+00:00,42167.48800593536,0.0005958946317798742,0.13806116311761538,85.51326076669183,246.08966185041916,19.816575772575412,0,0
204,793689669.1852885,2025-02-24 17:19:59.999979+00:00,42167.415562778144,0.0005935067577301246,0.13806274903035112,85.52555630267462,246.21746114380423,21.767569185147238,0,0
205,793690169.1852885,2025-02-24 17:28:19.999979+00:00,42167.34383063371,0.0005910628058468356,0.13806323097916912,85.53718238995755,246.34462474020785,23.719832386307292,0,0
206,793690669.1852885,2025-02-24 17:36:39.999979+00:00,42167.27316833239,0.0005885694464654276,0.1380627281227304,85.5481161531943,246.4712157875787,25.67332243179106,0,0
207,793691169.1852885,2025-02-24 17:44:59.999979+00:00,42167.20392531454,0.000586033082985571,0.1380613625895364,85.55833867930264,246.5973265275354,27.627963397272595,0,0
208,793691669.1852885,2025-02-24 17:53:19.999979+00:00,42167.136440151786,0.0005834598147949821,0.13805925872056507,85.56783503632023,246.72307608226376,29.58364857550908,0,0
209,793692169.1852885,2025-02-24 18:01:39.999978+00:00,42167.07103917258,0.0005808554046749331,0.13805654231098896,85.57659426923686,246.84860793211598,31.540243005589097,0,0
210,793692669.1852885,2025-02-24 18:09:59.999978+00:00,42167.00803519212,0.0005782252508629409,0.1380533399247462,85.58460937388581,246.97408710476014,33.497586312355224,0,0
211,793693169.1852885,2025-02-24 18:18:19.999978+00:00,42166.94772634716,0.0005755743639192883,0.13804977816570027,85.59187725005535,247.09969710164845,35.4554958290749,0,0
212,793693669.1852885,2025-02-24 18:26:39.999978+00:00,42166.890395033544,0.0005729073484614012,0.13804598302147844,85.59839863504226,247.22563658913708,37.41376997480702,0,0
213,793694169.1852885,2025-02-24 18:34:59.999978+00:00,42166.836306945734,0.0005702283898123775,0.1380420791796356,85.60417801891427,247.35211588695984,39.372191852500144,0,0
214,793694669.1852885,2025-02-24 18:43:19.999978+00:00,42166.78571021573,0.0005675412455366849,0.13803818944287563,85.6092235427785,247.47935328802802,41.33053303255468,0,0
215,793695169.1852885,2025-02-24 18:51:39.999978+00:00,42166.73883464927,0.0005648492418069363,0.13803443411400226,85.61354688137011,247.60757124735704,43.28855748274131,0,0
216,793695669.1852885,2025-02-24 18:59:59.999978+00:00,42166.69589105596,0.0005621552744805827,0.1380309304430748,85.61716311128066,247.73699247846716,45.246025604811415,0,0
217,793696169.1852885,2025-02-24 19:08:19.999978+00:00,42166.65707067094,0.0005594618147424013,0.13802779208934038,85.62009056614076,247.86783599837207,47.202698335377015,0,0
218,793696669.1852885,2025-02-24 19:16:39.999977+00:00,42166.62254466492,0.0005567709191168693,0.1380251286561531,85.62235068005846,248.0003131625565,49.15834126836337,0,0
219,793697169.1852885,2025-02-24 19:24:59.999977+00:00,42166.59246373942,0.0005540842436195697,0.1380230452066016,85.62396782059297,248.1346237311614,51.11272875654012,0,0
220,793697669.1852885,2025-02-24 19:33:19.999977+00:00,42166.566957804185,0.0005514030617860248,0.13802164186825913,85.6249691125163,248.27095200763767,53.065647949625024,0,0
221,793698169.1852885,2025-02-24 19:41:39.999977+00:00,42166.54613573383,0.0005487282862855589,0.1380210134348015,85.62538425358278,248.409463089568,55.01690272804513,0,0
222,793698669.1852885,2025-02-24 19:49:59.999977+00:00,42166.53008520111,0.0005460604938077824,0.13802124902803642,85.62524532348957,248.55029927056006,56.96631749227617,0,0
223,793699169.1852885,2025-02-24 19:58:19.999977+00:00,42166.5188725837,0.00054339995287997,0.13802243179939236,85.62458658717122,248.6935766282007,58.91374077163291,0,0
224,793699669.1852885,2025-02-24 20:06:39.999977+00:00,42166.512542942175,0.000540746654268429,0.13802463862878686,85.62344429352919,248.83938183225737,60.85904861723036,0,0
225,793700169.1852885,2025-02-24 20:14:59.999977+00:00,42166.51112006701,0.0005381003436020611,0.13802793992666515,85.62185647065294,248.98776920309587,62.802147748096104,0,0
226,793700669.1852885,2025-02-24 20:23:19.999977+00:00,42166.5146065922,0.000535460555848959,0.13803239940733442,85.61986271854357,249.13875804736827,64.74297842237605,0,0
227,793701169.1852885,2025-02-24 20:31:39.999977+00:00,42166.522984173396,0.0005328266512739201,0.13803807393408266,85.61750400030573,249.2923302939661,66.68151700967894,0,0
228,793701669.1852885,2025-02-24 20:39:59.999977+00:00,42166.53621372923,0.0005301978525171555,0.1380450133886825,85.61482243272624,249.44842845118671,68.61777824270057,0,0
229,793702169.1852885,2025-02-24 20:48:19.999976+00:00,42166.55423574365,0.000527573282425119,0.13805326057331704,85.61186107711285,249.6069539003479,70.55181713202525,0,0
230,793702669.1852885,2025-02-24 20:56:39.999976+00:00,42166.57697062808,0.0005249520022881414,0.13806285115030556,85.6086637312196,249.76776553993827,72.48373052919867,0,0
231,793703169.1852885,2025-02-24 21:04:59.999976+00:00,42166.60431914202,0.000522333050143334,0.1380738135985871,85.60527472304057,249.9306787898244,74.41365832777433,0,0
232,793703669.1852885,2025-02-24 21:13:19.999976+00:00,42166.63616287056,0.0005197154788192077,0.13808616922925881,85.60173870720925,250.09546496221697,76.34178429490342,0,0
233,793704169.1852885,2025-02-24 21:21:39.999976+00:00,42166.672364757964,0.0005170983934163579,0.13809993219157138,85.59810046469626,250.26185100484872,78.26833652732729,0,0
234,793704669.1852885,2025-02-24 21:29:59.999976+00:00,42166.71276969575,0.0005144809879327846,0.13811510954595044,85.5944047064558,250.4295196178332,80.19358752966083,0,0
235,793705169.1852885,2025-02-24 21:38:19.999976+00:00,42166.757205164744,0.0005118625807667939,0.13813170134332625,85.59069588162893,250.5981097460666,82.1178539125041,0,0
236,793705669.1852885,2025-02-24 21:46:39.999976+00:00,42166.80548192908,0.0005092426488420895,0.13814970073186836,85.5870179908703,250.7672174449196,84.04149571207354,0,0
237,793706169.1852885,2025-02-24 21:54:59.999976+00:00,42166.85739478215,0.0005066208601271735,0.13816909408316777,85.5834144053252,250.93639711988558,85.96491533016794,0,0
238,793706669.1852885,2025-02-24 22:03:19.999975+00:00,42166.91272334187,0.0005039971043305588,0.1381898611720981,85.57992769174427,251.10516313531835,87.88855609885448,0,0
239,793707169.1852885,2025-02-24 22:11:39.999975+00:00,42166.97123289554,0.0005013715215770397,0.13821197533904714,85.57659944418464,251.27299179259987,89.8129004690917,0,0
240,793707669.1852885,2025-02-24 22:19:59.999975+00:00,42167.03267529139,0.0004987445288826035,0.13823540368719928,85.57347012270927,251.4393236726152,91.73846782800807,0,0
241,793708169.1852885,2025-02-24 22:28:19.999975+00:00,42167.096789876305,0.0004961168442600533,0.1382601073279297,85.57057889945942,251.60356634176432,93.66581194523586,0,0
242,793708669.1852885,2025-02-24 22:36:39.999975+00:00,42167.163304477566,0.0004934895082998363,0.13828604160826632,85.56796351243945,251.7650974176429,95.59551805183686,0,0
243,793709169.1852885,2025-02-24 22:44:59.999975+00:00,42167.231936426935,0.000490863903081744,0.13831315636250013,85.5656601273189,251.92326799304902,97.52819955286255,0,0
244,793709669.1852885,2025-02-24 22:53:19.999975+00:00,42167.30239362497,0.0004882417682804931,0.13834139619833974,85.5637032075225,252.07740641466404,99.46449437693617,0,0
245,793710169.1852885,2025-02-24 23:01:39.999975+00:00,42167.37437564322,0.00048562521433530113,0.13837070078057043,85.5621253928458,252.22682241319694,101.40506096583421,0,0
246,793710669.1852885,2025-02-24 23:09:59.999975+00:00,42167.447574862235,0.0004830167325597239,0.13840100514633352,85.56095738680312,252.3708115812291,103.3505739076302,0,0
247,793711169.1852885,2025-02-24 23:18:19.999974+00:00,42167.521677642304,0.00048041920207054345,0.13843224001236476,85.56022785288195,252.50866019240814,105.3017192195809,0,0
248,793711669.1852885,2025-02-24 23:26:39.999974+00:00,42167.59636552432,0.0004778358934196824,0.13846433210566844,85.55996331984949,252.63965035377294,107.25918928883317,0,0
249,793712169.1852885,2025-02-24 23:34:59.999974+00:00,42167.67131645776,0.0004752704688130704,0.13849720451220723,85.56018809622684,252.76306548056402,109.2236774814852,0,0
250,793712669.1852885,2025-02-24 23:43:19.999974+00:00,42167.746206052085,0.0004727269788071181,0.1385307770066292,85.56092419401918,252.87819607715974,111.19587243627768,0,0
251,793713169.1852885,2025-02-24 23:51:39.999974+00:00,42167.82070884858,0.0004702098553737637,0.13856496643397162,85.5621912617629,252.98434580478286,113.17645206221194,0,0
252,793713669.1852885,2025-02-24 23:59:59.999974+00:00,42167.894499608345,0.00046772390123430715,0.13859968705900252,85.5640065269253,253.08083780808968,115.1660772679519,0,0
253,793714169.1852885,2025-02-25 00:08:19.999974+00:00,42167.96725461312,0.0004652742753659518,0.13863485094099826,85.56638474766734,253.16702126780763,117.16538545583441,0,0
254,793714669.1852885,2025-02-25 00:16:39.999974+00:00,42168.03865297395,0.0004628664746041859,0.13867036829703422,85.56933817395701,253.2422781351853,119.17498382474017,0,0
255,793715169.1852885,2025-02-25 00:24:59.999974+00:00,42168.10837794441,0.0004605063112690232,0.1387061479036609,85.57287651799834,253.306029997885,121.19544253223151,0,0
256,793715669.1852885,2025-02-25 00:33:19.999974+00:00,42168.17611823298,0.00045819988677664957,0.13874209746065597,85.5770069339199,253.35774501297018,123.22728778036243,0,0
257,793716169.1852885,2025-02-25 00:41:39.999974+00:00,42168.24156931037,0.00045595356121638884,0.13877812397465125,85.58173400664717,253.396944833943,125.27099489828203,0,0
258,793716669.1852885,2025-02-25 00:49:59.999973+00:00,42168.30443470699,0.00045377391891061685,0.13881413414943805,85.58705974986395,253.4232114460093,127.32698150755023,0,0
259,793717169.1852885,2025-02-25 00:58:19.999973+00:00,42168.36442729559,0.00045166773001580936,0.13885003475404645,85.59298361295154,253.43619381239387,129.39560086745348,0,0
